"a1.date","a1.doy","a1.r.av","a1.g.av","a1.b.av","a1.r.sd","a1.g.sd","a1.b.sd","a1.bri.av","a1.bri.sd","a1.gi.av","a1.gi.sd","a1.gei.av","a1.gei.sd","a1.ri.av","a1.ri.sd","a1.bi.av","a1.bi.sd","b1.date","b1.doy","b1.r.av","b1.g.av","b1.b.av","b1.r.sd","b1.g.sd","b1.b.sd","b1.bri.av","b1.bri.sd","b1.gi.av","b1.gi.sd","b1.gei.av","b1.gei.sd","b1.ri.av","b1.ri.sd","b1.bi.av","b1.bi.sd","c1.date","c1.doy","c1.r.av","c1.g.av","c1.b.av","c1.r.sd","c1.g.sd","c1.b.sd","c1.bri.av","c1.bri.sd","c1.gi.av","c1.gi.sd","c1.gei.av","c1.gei.sd","c1.ri.av","c1.ri.sd","c1.bi.av","c1.bi.sd"
"31",2015-07-16 07:31:00,197,148.134559237822,120.59040903322,62.3449151143665,23.6208588768775,19.9360174464518,19.7848746314518,331.069883385409,62.2491814164183,0.366143555526222,0.0163764136022355,30.7013437142516,12.328129015881,0.450503857891296,0.0234000955424782,0.183352586582482,0.0294565666006061,2015-07-16 07:31:00,197,150.64241747545,122.084852128604,63.2623378854247,27.4309631022644,24.2562606866499,23.6865601001919,335.989607489479,74.220916773599,0.365568212415649,0.0171551487058945,30.2649488963326,12.7636601575407,0.45331489062929,0.0301366617003431,0.181116896955061,0.03642357310109,2015-07-16 07:31:00,197,143.985417713946,118.910416571459,61.0366218950325,29.0440932141712,25.234189831485,24.1264164722162,323.932456180438,77.3069556316861,0.370047161236875,0.0191642182471048,32.7987935339402,12.1801591163356,0.449642854473767,0.0296802315519351,0.180309984289358,0.0385464986958148
"32",2015-07-16 08:01:00,197,150.384697251675,121.621876191614,63.4837769696142,23.0521294830818,19.2610114434976,19.0650481110272,335.490350412903,60.3194880283364,0.36421003878122,0.0152970826879817,29.37527816194,11.8702380124522,0.450937472219427,0.0218019348610104,0.184852488999353,0.027195450180422,2015-07-16 08:01:00,197,153.369916115549,123.390821380515,64.4375962667125,26.8779089500805,23.6072583546445,23.0368101000471,341.198333762776,72.4135671625778,0.363602396151596,0.0158940253067724,28.9741303787684,12.2150368358057,0.4539558561813,0.0282604802755496,0.182441747667104,0.0339459544709271,2015-07-16 08:01:00,197,145.757742944625,119.368316971538,61.5969888202474,28.7794279942767,24.7540256897589,23.5227534268678,326.72304873641,75.9870060434274,0.368066359873355,0.0180054377883965,31.381902178203,11.6983742755606,0.450815060728343,0.0280268396133143,0.181118579398303,0.0363258720351725
"33",2015-07-16 08:31:00,197,149.817474545693,115.43545789297,59.2775245152441,23.8278616904403,19.3778561230287,18.690354357838,324.530456953906,60.8058867694494,0.357222770443676,0.013911023710732,21.7759167250024,10.8405237613809,0.464701131215343,0.023953753832459,0.178076098340981,0.0279097113582691,2015-07-16 08:31:00,197,153.833628217241,117.462544017865,59.9889261072461,27.4617696726595,23.8021433841888,23.0181988528844,331.285098342352,73.1383665673641,0.356275699418486,0.0146226995577576,21.1025337112428,11.3952265574836,0.469709017314614,0.0318367482202112,0.1740152832669,0.0360592881297884,2015-07-16 08:31:00,197,149.019584300985,115.76031042405,58.6387622921193,28.8459620824291,24.6542600196994,23.3291856628194,323.418657017154,75.6665937090083,0.360101774676065,0.0159228597100745,23.8622742549947,11.131744847133,0.46628740544693,0.0316737956670233,0.173610819877005,0.0376664688119686
"34",2015-07-16 09:01:00,197,157.233678794812,122.518539386592,62.2203270216895,23.764413341835,19.4189590133999,19.027124886646,341.972545203094,61.0706024629348,0.359799846805923,0.0145062809198363,25.5830729566836,11.9038253703406,0.46259618254527,0.0228831938707771,0.177603970648807,0.0273254501230376,2015-07-16 09:01:00,197,159.939666179965,123.980199833949,63.0338114460763,28.1143517630061,24.0398780045036,23.3131133902332,346.95367745999,74.2245684109866,0.359185279986618,0.0153830166726552,24.9869220418563,12.3628154183533,0.4656663391431,0.0298006778287523,0.175148380870282,0.034486568694352,2015-07-16 09:01:00,197,155.262996306652,122.343734810119,61.7664383077901,31.575900815085,26.4215338045483,24.5698616506712,339.373169424561,81.3525158659496,0.363075640857223,0.0171849184872345,27.6580350057955,11.8820763465235,0.462561473696498,0.0296323657437687,0.174362885446279,0.0368309295254814
"35",2015-07-16 09:31:00,197,147.028331256011,120.419317386331,62.7032901364203,22.7748279414979,19.3183864623079,19.0451972698637,330.150938778762,60.1312443041672,0.366467077086982,0.0152778041734859,31.1070133802296,11.5026375840896,0.448107805359862,0.0217662326882431,0.185425117553156,0.0276802596304573,2015-07-16 09:31:00,197,149.68910074723,121.819015717599,63.2827908042028,26.4432677714154,23.5463293342348,22.8807899968355,334.790907269031,71.7997123071616,0.365883894337084,0.0160724016086643,30.6661398837642,11.9858726328789,0.451700494602576,0.0283179168117387,0.18241561106034,0.0346351307277859,2015-07-16 09:31:00,197,143.610374611035,119.251650374112,61.3211509619739,28.2435399467234,24.7303199951909,23.5577137351976,324.183175947122,75.4843057236923,0.370629052242747,0.0182716850578002,33.5717751752159,11.6579344771992,0.447828721604188,0.0280370732370458,0.181542226153066,0.0372919357144422
"36",2015-07-16 10:01:00,197,165.84778637163,125.266790736852,67.0826831031205,24.4867432387212,19.5993134995421,18.7333086638001,358.197260211602,61.7011248161301,0.35083404022018,0.0119247337527333,17.6031119989528,10.7871122032177,0.465406494809985,0.0212079618754511,0.183759464969835,0.0234592082534789,2015-07-16 10:01:00,197,166.087005067422,124.937559048355,66.4773912794526,28.1301818893509,23.9666879815298,23.1696185176795,357.50195539523,74.0996786570427,0.350827300708559,0.012686861871943,17.3107217498354,11.100016283699,0.468967260581394,0.0285199653127876,0.180205438710047,0.0313746720988844,2015-07-16 10:01:00,197,155.586760447522,119.340888979365,62.8117306390033,29.4239552314442,24.5380907360461,23.1324797669145,337.73938006589,75.9308541145737,0.355224609592183,0.0140822461177624,20.2832868722035,10.5177026449006,0.46521973830951,0.0284754615660169,0.179555652098307,0.0331820970561384
"37",2015-07-16 10:31:00,197,163.469514589629,124.671982334227,67.6142498591405,23.9322860121611,19.0744959426581,18.2796125951669,355.755746782997,60.2203318110185,0.351569457128478,0.0118373144440056,18.2602002196839,10.6098781007559,0.46166799625537,0.0199999389980876,0.186762546616152,0.0223538101705666,2015-07-16 10:31:00,197,164.366789773541,124.845217441095,67.4047983051333,27.31402424589,23.1345606558186,22.4408871272035,356.616805519769,71.7697104351888,0.35142693874916,0.012500261161563,17.9188468035157,10.8929204402392,0.464803905780746,0.0265562412082784,0.183769155470093,0.0295177076159377,2015-07-16 10:31:00,197,153.327594587521,118.64467829649,63.266893225261,28.6031336734805,23.7390944337501,22.4414813964528,335.239166109272,73.6895976830946,0.355789530635657,0.013992893093273,20.694868780198,10.2691191720643,0.461455840169836,0.0265876263444952,0.182754629194507,0.0314925636633469
"38",2015-07-16 11:01:00,197,143.458706824429,121.27196412209,63.4069729720501,22.8626722210079,19.6828197843167,19.6719892582297,328.137643918569,61.2422392100757,0.37160677272839,0.0165917878303182,35.6782484476999,11.768308043785,0.439996171628926,0.021269993025325,0.188397055642685,0.0290134681445022,2015-07-16 11:01:00,197,148.233387729394,124.817486902001,66.0170345558132,26.6018523048456,23.9223425191828,23.4051948130623,339.067909187208,72.8897426524246,0.370386022418111,0.0168787203353995,35.3845515187953,12.1515027008105,0.44144759508335,0.0266424345906736,0.188166382498539,0.0343500701811741,2015-07-16 11:01:00,197,142.91119761698,122.943623469587,64.6866013302701,28.4488289937346,25.0586805374196,24.0657740282824,330.541422416837,76.5998703645988,0.375009396197001,0.0191529335425433,38.2894479919237,11.6993768219905,0.436564054500527,0.0250745986855079,0.188426549302472,0.0358360284728314
"39",2015-07-16 11:31:00,197,146.442122396945,120.487447853529,60.6136921124372,22.9427993685479,19.5625964198575,19.4535520742646,327.543262362911,60.9065569149722,0.369811341238339,0.016618705326239,33.9190811976757,12.1487414051361,0.450153172825888,0.022710427057267,0.180035485935773,0.0301783328895859,2015-07-16 11:31:00,197,151.465298176301,124.076858770649,63.3810587191159,26.7277496873718,23.7864044777374,23.1530927193413,338.923215666065,72.5680935777166,0.368248628063186,0.0167362605107263,33.3073606458816,12.4715452654651,0.451479297388023,0.0281761702710181,0.180272074548791,0.0353550178310239,2015-07-16 11:31:00,197,146.305667149973,122.144169370552,62.1173811709867,28.9324832836433,25.2542005773667,24.0981983982408,330.567217691512,77.2689627855511,0.372462691331362,0.0188647625089989,35.8652904201443,11.9149288778995,0.44736008646537,0.0273317960848389,0.180177222203267,0.0374995492820137
"40",2015-07-16 12:01:00,197,154.980649604171,119.110257417177,64.2672118925256,23.0885536026079,18.3958045854957,17.7030589668091,338.358118913874,58.2093854456169,0.3532631524318,0.0122143965702019,18.9726533376587,10.2056600035848,0.460236858922883,0.019844675411293,0.186499988645317,0.0227688423062336,2015-07-16 12:01:00,197,162.309954479086,124.433382003493,67.4471012625612,26.4306144018728,22.411036158843,21.7020221083992,354.19043774514,69.4742764960932,0.352643879683697,0.012455783880015,19.1097082653383,10.6945296470278,0.46186256589089,0.0253617595564068,0.185493554425412,0.0284694059717472,2015-07-16 12:01:00,197,155.049733488988,121.012529964313,65.3144829935647,28.4107634578036,23.4768273066334,22.018072418913,341.376746446866,72.8478103391021,0.356278921578507,0.0135593399297745,21.6608434460725,10.1298452916964,0.457764582849026,0.0245234889302163,0.185956495572466,0.029317587720688
"41",2015-07-16 12:31:00,197,157.507686091049,123.290335615542,63.9080287068813,25.8145304643797,20.6277655451744,19.7081277031762,344.706050413472,65.0979559751117,0.359337472906874,0.0140314993542091,25.1649564331529,11.1187457127519,0.459637005762722,0.0216286875975816,0.181025521330404,0.0266028572540246,2015-07-16 12:31:00,197,146.862549743766,116.020716310229,59.676303358241,24.890976807465,21.6731876332457,21.3019389900455,322.559569412236,66.9150120173458,0.361540460583717,0.0148573751098805,25.5025795184517,10.7344085171428,0.459742094061883,0.0279590296116054,0.1787174453544,0.0337519950640787,2015-07-16 12:31:00,197,132.32766105948,107.468066455341,54.0118652447207,25.1653331586682,21.6663776664192,20.9148062456576,293.807592759542,66.8604414795542,0.368467024088297,0.0174017897269018,28.5966066064818,9.81700672013752,0.455214369084534,0.0280582271472436,0.176318606827169,0.0372238983805312
"42",2015-07-16 13:01:00,197,143.269050180129,116.241521396416,56.2756862276403,23.9551161874687,20.2299253781058,20.2101603371108,315.786257804185,63.4143115892202,0.370473127391153,0.0177861282666363,32.9383063850615,11.9555398226462,0.457512214752195,0.0255757441190126,0.172014657856652,0.0340691191540772,2015-07-16 13:01:00,197,151.241764722723,122.473136934925,61.0683100002863,27.8618378393801,24.635273950192,24.1314129352268,334.783211657935,75.5689607074741,0.368298013166738,0.0175008144663264,32.6361991468407,12.3157429443862,0.457121074157847,0.030886120099129,0.174580912675415,0.0386195414256542,2015-07-16 13:01:00,197,148.723310469749,123.146230001288,62.0517982742218,29.7643727272239,25.7492916351254,24.7545330672097,333.921338745259,79.2808202899871,0.371885691615048,0.0189302926913914,35.517351258605,11.7576660982296,0.450357135403572,0.028061393935651,0.17775717298138,0.038260257313658
"43",2015-07-16 13:31:00,197,149.274952050857,116.685527611307,60.3009271116119,24.1232101309629,19.6251792464798,19.1287442387524,326.261406773777,61.8792026500814,0.359361737164269,0.0145789706969846,23.7951760601456,11.0674021969046,0.460516815144844,0.0230161398874475,0.180121447690888,0.0278361580853234,2015-07-16 13:31:00,197,159.526135875633,124.555773139798,65.6001946806379,27.9162956729696,23.9926725480148,23.3555538268547,349.682103696069,74.170022058526,0.357982469412732,0.0144699925959393,23.9852157233245,11.6151429083983,0.460630768297528,0.0282623277632261,0.181386762289741,0.0329129016793377,2015-07-16 13:31:00,197,157.413177235016,125.15651238248,66.4630436679227,29.8140214789235,25.062995861131,23.6913029019483,349.032733285418,77.4840541253105,0.360727032345168,0.0151932298232994,26.4368038620208,11.1769405090995,0.45503209724446,0.0259098955104565,0.184240870410372,0.0319975030845016
"44",2015-07-16 14:01:00,197,137.14723374709,117.99163379945,61.1093354277291,23.2349759755542,20.0331642698796,20.1501792367028,316.24820297427,62.5008223737953,0.375579003202969,0.0181818604595062,37.726698424081,11.6830330072015,0.436726131832204,0.0218561264139276,0.187694864964827,0.031277737800909,2015-07-16 14:01:00,197,145.530516189985,124.56303358241,66.2682183858685,27.1910706722859,24.3781696747127,23.9948500251703,336.361768158264,74.5711928018677,0.372934168777929,0.0177582377265655,37.3273325889662,12.0520647155433,0.43692583047269,0.0262161625098947,0.190140000749381,0.0350269785013877,2015-07-16 14:01:00,197,142.781415271102,124.359118914181,66.2162457468332,29.4523726351036,25.9488073984902,25.0679750896864,333.356779932116,79.5701822265386,0.376432633064876,0.019815568769321,39.7205768104261,11.5000760553864,0.432518124128706,0.0244651067733912,0.191049242806419,0.0361672099344402
"45",2015-07-16 14:31:00,197,147.264440232888,113.442111014359,56.8337971737039,24.9815926051667,20.683568367446,19.8425106945403,317.540348420951,64.5035128285412,0.359055413744145,0.0149153100823303,22.7859846221266,10.9811766944724,0.467664362998673,0.0264108154843827,0.173280223257182,0.0316253418601306,2015-07-16 14:31:00,197,159.21886684417,122.596650347848,63.2158893755905,29.6541658450737,25.9072528142634,24.8254311578656,345.031406567609,79.2871004787251,0.35716116905877,0.0147668709910655,22.7585444759369,11.5377580720591,0.467297351659781,0.0330291824937816,0.175541479281449,0.0376084743440998,2015-07-16 14:31:00,197,161.446546158544,126.762715878074,66.6514044278634,31.1576373418375,26.5808016658095,25.0273634465136,354.860666464481,81.6637656709446,0.359305597934635,0.0147283962742804,25.4274811697403,11.0461625063234,0.459769510184965,0.0285940547351015,0.1809248918804,0.034344404910331
"46",2015-07-16 15:01:00,197,143.3169481011,109.693341756447,52.1933104543359,25.0870145353161,21.0439050432668,20.1412482350452,305.203600311883,65.2477276945605,0.361449985656552,0.0164151072824474,23.8764249574576,11.3763870124526,0.474458137978347,0.0299827500239957,0.164091876365101,0.0361213702614185,2015-07-16 15:01:00,197,154.444381459532,118.035088322025,58.2869878897191,30.1449128438478,26.4932539889175,25.1522269128974,330.766457671276,80.6813625919731,0.358909649925937,0.0160732038104893,23.338807294798,11.850900252593,0.474065243962773,0.0371042649356824,0.16702510611129,0.0421435927602225,2015-07-16 15:01:00,197,156.85779986124,122.086351229524,61.6069596141303,31.6897912242275,27.1574933275118,25.4816529704302,340.551110704894,83.2396410670567,0.360899509470318,0.0161348653003593,25.707942983677,11.3441067987869,0.466612182700477,0.0324440185383853,0.172488307829205,0.039028820395982
"47",2015-07-16 15:31:00,197,145.374936684367,111.577358898621,52.1043043248135,27.0580250595708,23.1116320852379,21.8950844763107,309.056599907801,71.0010561784272,0.363290694930306,0.0175283072673682,25.6754767880619,11.9648073928912,0.476413067892049,0.0337275187682791,0.160296237177645,0.0401510982629916,2015-07-16 15:31:00,197,156.856274156145,120.313395745655,58.745907412179,32.9384048054682,29.3671295727742,27.6250067441464,335.91557731398,88.775811918538,0.360464898069839,0.0175060965302633,25.0246099229866,12.5457980617296,0.475758018787403,0.0416386861631586,0.163777083142757,0.0467613182653665,2015-07-16 15:31:00,197,160.366414211705,125.363518526981,62.7592884176766,34.3055002567354,29.9041787544116,27.8906717300705,348.489221156363,90.9583150496348,0.362376617432125,0.0170676629431271,27.6013344245813,11.9333913800107,0.467418134674714,0.0359270557933098,0.17020524789316,0.0427565653844985
"48",2015-07-16 16:01:00,197,145.797731450654,112.263193839745,51.7130393211426,28.5845918214391,24.8953882898661,23.3453908598538,309.773964611541,75.7298487190837,0.364833644663959,0.0186472272910575,27.0156169076929,12.5081224443467,0.477923086209006,0.0373220963171737,0.157243269127035,0.043865346115146,2015-07-16 16:01:00,197,156.570969681354,120.389361275731,58.2076956110968,35.3785269431153,31.9464984419506,29.6239800360518,335.168026568181,95.7410470616675,0.361603107265629,0.0192567016399945,26.0000572590111,13.1265526040858,0.477964009006919,0.0469205288610261,0.160432883727452,0.0513789361801045,2015-07-16 16:01:00,197,160.263486537351,125.60678097074,62.2284807418271,36.6859690033184,32.4252786756637,29.9688529772083,348.098748249918,97.8980873351026,0.363754519115113,0.0183850592387514,28.7215946623017,12.3321400691897,0.469351824927724,0.0405626787188024,0.166893655957163,0.0474517917344151
"49",2015-07-16 16:31:00,197,145.892149999715,113.273773953229,52.936559158144,29.6849615799006,26.1413527825813,24.1654970242354,312.102483111088,78.8471857717376,0.365368215099142,0.0189903259099933,27.7188387485985,12.6908420292614,0.475233794595682,0.0387470756370856,0.159397990305176,0.0450238099209202,2015-07-16 16:31:00,197,155.038243293538,120.00272552893,58.4970883792837,37.0956518578451,33.7376826217519,30.8646001339667,333.538057201752,100.431379979564,0.362235621320401,0.0204509910519671,26.4701193850382,13.3634478906953,0.47691053522695,0.0498486372520521,0.160853843452649,0.0537623785114476,2015-07-16 16:31:00,197,158.664457858855,124.874102109238,62.1808535830463,38.2663336788785,34.1080305579957,31.1581520975014,345.71941355114,102.288343752976,0.364227856735005,0.0190836557176957,28.9028927765753,12.5690045917374,0.468962565467524,0.0431547102704375,0.166809577797471,0.0498588743008832
