"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"671",2015-03-26 09:00:00,85,146.35672170712,144.793987810653,150.202117097163,1.59952048261141,1.54805860129468,1.7964158325713,441.352826614936,4.51093736312149,0.328071217437821,0.00167942668887885,-6.97086318297768,2.23329081704912,0.331608709252102,0.00111173980278966,0.340320073310077,0.00175585918766579,2015-03-26 09:00:00,85,144.437776472422,141.7677571718,148.548359447115,2.22868083429114,2.34452283471998,2.09986984868334,434.753893091336,6.25032416435882,0.32608189205959,0.0018859875023699,-9.45062157593776,2.43222828293398,0.332226212974083,0.00132973522244069,0.341691894966327,0.00217134611815365,2015-03-26 09:00:00,85,146.672198816063,144.41221268199,150.428009172844,2.04745804776229,2.11677816436189,2.26280855976649,441.512420670898,6.1015996748869,0.327085757689368,0.00168856020761621,-8.27578262492667,2.23641941960832,0.332204962591661,0.00102819227069793,0.340709279718971,0.00178227921119103
"672",2015-03-26 10:00:00,85,146.386775016421,144.767325522782,148.670154428949,1.63991044984386,1.5765580029561,2.00285177275916,439.824254968152,4.74007303923507,0.329152175147282,0.00171905384267904,-5.52227839980448,2.28047629992509,0.332831107162963,0.00128575614187546,0.338016717689755,0.00202339604088627,2015-03-26 10:00:00,85,144.909862498052,142.367401129266,147.899325077622,2.01029298316236,2.19290120357313,1.98227970026381,435.17658870494,5.64747880847057,0.327144006517951,0.00210182218524148,-8.07438531714159,2.72191389864642,0.332990563472166,0.00156193365369023,0.339865430009883,0.00215841020533084,2015-03-26 10:00:00,85,146.598016105808,144.586507386273,149.082534264839,2.29259912344679,2.31570103299722,2.55677130050797,440.26705775692,6.82563720148435,0.328407994135129,0.00167920628971805,-6.50753559810143,2.22039445262945,0.33297701327404,0.00127787036684419,0.338614992590831,0.00197987431013022
"673",2015-03-26 11:00:00,85,146.063215054913,144.863801609971,148.401393068263,1.58938516298771,1.54293681983574,1.95016773057103,439.328409733148,4.56939144154161,0.329743527818672,0.00184810983463571,-4.73700490323369,2.44708578070316,0.332469975587103,0.00124679358793672,0.337786496594225,0.00200624823994451,2015-03-26 11:00:00,85,144.375301197598,142.034771089826,147.374444058166,2.20625831581081,2.33533913087779,2.14591312612133,433.784516345589,6.2129301360847,0.327427296585466,0.00204844053235964,-7.68020307611158,2.64399480355286,0.332825675689971,0.00146138608263999,0.339747027724563,0.002190248516338,2015-03-26 11:00:00,85,146.464412564663,144.62632392939,148.934286171404,2.11038371902801,2.1563970749968,2.36990840045482,440.025022665458,6.25954594235309,0.328678512285429,0.00168627737736507,-6.14605087728654,2.22895192693617,0.332855980174391,0.00117959747123081,0.33846550754018,0.00207740112467283
"674",2015-03-26 12:00:00,85,146.853964592848,145.211816640445,148.510486199154,1.51066831916046,1.44438173275603,1.75978093272944,440.576267432447,4.2565529325824,0.329597990029005,0.00157837930220863,-4.94081751111247,2.09439508250914,0.333322952653565,0.00130495493234779,0.33707905731743,0.0017633906517692,2015-03-26 12:00:00,85,144.964755385593,142.467218912212,147.387133318149,2.10943114835105,2.2352103141689,2.0183165925148,434.819107615954,5.79256250890678,0.327642625947164,0.00211580995192853,-7.41745087931717,2.74010303688316,0.333389472903331,0.00168776451002558,0.338967901149504,0.00227648629745959,2015-03-26 12:00:00,85,146.747149485361,144.785579435763,148.6155725028,2.10971118952271,2.1454624150798,2.4111855095421,440.148301423924,6.2890413122843,0.328948887497267,0.00166284744412763,-5.79156311663378,2.20003240183407,0.333406426858755,0.00139826290145132,0.337644685643978,0.00198431419990795
"675",2015-03-26 13:00:00,85,147.746964119327,146.882009256572,148.722890922144,1.53165292044881,1.4209862383403,1.83865856325877,443.351864298043,4.30291998583737,0.331303194175445,0.00165558797784063,-2.70583652832725,2.20684275893256,0.333250842147981,0.00144188406240606,0.335445963676574,0.0017823912965855,2015-03-26 13:00:00,85,145.800124674826,143.854945634583,146.814552189602,1.9730596964623,2.01542261119011,2.03443209398774,436.469622499011,5.62302090993131,0.329586747012778,0.00166938754166062,-4.90478559526236,2.17821944817321,0.334044711908955,0.00151688947858972,0.336368541078266,0.0017676787375644,2015-03-26 13:00:00,85,147.440552503866,145.906351661245,148.365687163351,2.23267249146126,2.26770297332757,2.53274608574659,441.712591328463,6.75670205457949,0.33032184411724,0.00149549695028805,-3.99353634472828,1.98365143048985,0.333796737313176,0.00138677668383485,0.335881418569584,0.00162722765129012
"676",2015-03-26 14:00:00,85,147.346877052561,146.906678173736,149.124482563734,1.46851440183904,1.37824418372386,1.61568872854385,443.378037790032,4.09363372854398,0.33133754941371,0.00139829019841175,-2.65800326882246,1.86681388159832,0.332327607797803,0.00118149555221865,0.336334842788488,0.00145534887844515,2015-03-26 14:00:00,85,145.517916012324,143.762656293082,147.361676876416,1.98994214595054,2.09116073034313,1.95035950769531,436.642249181821,5.57663654697662,0.329242773020038,0.00179740947669343,-5.35428030257621,2.34017819182942,0.333264764854164,0.00141498677862724,0.337492462125798,0.00203977819457062,2015-03-26 14:00:00,85,147.098469414965,146.117359074183,148.798154765079,2.19210147970805,2.30228291590243,2.38035877708714,442.013983254226,6.58802554913578,0.330571376353879,0.00160732628127392,-3.66190603167831,2.1264781770289,0.332794105305244,0.00132319018118586,0.336634518340876,0.00153885909072579
"677",2015-03-26 15:00:00,85,148.142667298028,146.595544320039,148.790680801014,1.54691345464123,1.45037289366506,1.85779856908892,443.528892419081,4.39675053918768,0.330524852265159,0.00161348089044566,-3.74225945896406,2.15342036410033,0.334010207208092,0.00139442736847607,0.335464940526748,0.00175464394829744,2015-03-26 15:00:00,85,146.447600608989,144.215933203064,147.321661052303,1.92335193426605,1.92240988597841,1.97224752679495,437.985194864356,5.35931448793712,0.329271454747177,0.00177865165555612,-5.33739525516382,2.33439449366121,0.334367079962683,0.0017006162624591,0.33636146529014,0.00169921570121205,2015-03-26 15:00:00,85,147.934243507013,146.05625299984,148.65338381953,2.26086276208948,2.23890275730261,2.48779904313177,442.643880326383,6.67475855581721,0.329965883055012,0.00157834847119314,-4.47512132686257,2.09805780183165,0.334207956406342,0.00139805355985957,0.335826160538646,0.00173810840449857
"678",2015-03-26 16:00:00,85,146.131195869675,146.251790978661,149.774542899476,1.58379286789696,1.49280785401425,1.85357237164756,442.157529747812,4.41891932683659,0.330772822583979,0.00181449664323288,-3.40215681182886,2.41382533496383,0.330495168285852,0.00123927644467437,0.338732009130169,0.0019044649702842,2015-03-26 16:00:00,85,144.858967596533,143.899001402592,148.997608401165,2.03447219016005,2.09035408502045,2.0996496286301,437.75557740029,5.88117832830819,0.32871891154412,0.00161692235580712,-6.05857319251472,2.11620990190393,0.330911585264915,0.000995352818117733,0.340369503190965,0.00192443719699523,2015-03-26 16:00:00,85,146.617961708709,146.108228894459,150.393611007413,2.23912387099287,2.22710804735207,2.49338047415404,443.119801610581,6.64609174872396,0.329729347775804,0.00167051560954726,-4.79511492720388,2.2247710035569,0.330876633594002,0.000976007266137465,0.339394018630193,0.00192146925295529
"679",2015-03-27 09:00:00,86,145.23801304474,145.213825286022,147.805031542609,6.5073063333871,6.19088004582926,5.92870611728142,438.256869873371,18.4857285741881,0.331341733760224,0.00179952432687291,-2.61539401530542,2.32346100978697,0.331362340322498,0.00173963115895638,0.337295925917278,0.00216190747478427,2015-03-27 09:00:00,86,150.437674574727,148.704910270089,152.436859393169,4.79708334894534,4.48164029073556,4.48414194101799,451.579444237985,13.5060883930761,0.329303067919149,0.00197924742572121,-5.46471342771857,2.69315614546392,0.333120334153602,0.00168470925246582,0.33757659792725,0.00226355557541734,2015-03-27 09:00:00,86,145.864263239294,145.279121113541,148.427817183084,9.74849512152774,9.34752511968884,8.99065643887325,439.571201535918,27.9677812075737,0.330490420789848,0.002004050903432,-3.73383819529625,2.5894130672625,0.33175851095866,0.00196384253139199,0.337751068251492,0.00267701495461951
"680",2015-03-27 10:00:00,86,147.24477981273,145.916706126751,145.615164892236,6.0320344772675,5.75955373044787,5.68851729224876,438.776650831717,17.2870526504816,0.332558167940482,0.00194204328631128,-1.0265324514641,2.55685254753008,0.335560352324571,0.00161377084441172,0.331881479734946,0.0023746104946982,2015-03-27 10:00:00,86,150.635793663162,147.957706462711,148.950279918961,4.21700000527626,3.87269282368201,3.86103530845043,447.543780044835,11.570422181718,0.33060427389045,0.00225802934047502,-3.67066065670067,3.04344815089737,0.336571074777092,0.00217089172480527,0.332824651332459,0.00230621623252448,2015-03-27 10:00:00,86,146.315855154392,144.681328995787,145.010260786091,8.81463437105763,8.56326464126191,8.25563274844384,436.00744493627,25.49944583272,0.331822589686951,0.00196499704832118,-1.96345794890939,2.54616862501926,0.335547123323193,0.0017713600578172,0.332630286989856,0.00244068202794704
"681",2015-03-27 11:00:00,86,147.856454396872,146.823521774329,146.856958467625,5.9070270543235,5.66974621530617,5.70671489904125,441.536934638826,17.0892890473161,0.332535211007869,0.00196723745462837,-1.06636931583851,2.60613825000482,0.334853391900848,0.00159994881747546,0.332611397091283,0.00228006942189773,2015-03-27 11:00:00,86,147.83767697232,145.835081578096,147.484517544385,3.66938269194194,3.58938555827175,3.61967391041839,441.157276094801,10.5720877736366,0.330574239775073,0.00190226980603253,-3.65203136051404,2.51468790339687,0.335110436560583,0.00166333285882944,0.334315323664344,0.00221523783993119,2015-03-27 11:00:00,86,145.451741240467,144.073841395126,144.728633139566,7.88085814044292,7.65892884364903,7.63610416830597,434.254215775159,23.0468620313348,0.331777606319936,0.00191376780823998,-2.03269158978188,2.48056807989422,0.334927058849779,0.00158560098978962,0.333295334830285,0.00217993005218388
"682",2015-03-27 12:00:00,86,147.275894725587,147.573288832542,149.925336429041,4.21788408435378,3.98816367611466,3.96497586044243,444.774519987169,12.0031863701996,0.331796514839024,0.00155412336503261,-2.05465348954435,2.0697049723374,0.331111067326597,0.00135519387037112,0.337092417834379,0.00174522588525774,2015-03-27 12:00:00,86,146.114263279667,145.173807497273,149.313425320978,2.90681820925918,2.97929927202782,2.8838741032529,440.601496097918,8.4335023261917,0.329486752721167,0.00195633750362307,-5.08007360609948,2.57448112888789,0.33162163149135,0.00116936176284392,0.338891615787483,0.0022116861831034,2015-03-27 12:00:00,86,145.854781078342,145.692709722148,148.850674630686,5.54040004355985,5.37105087107567,5.21098207250083,440.398165431177,15.9533427879743,0.330817723870129,0.00184379604885393,-3.32003626473255,2.42063765467989,0.331167342800179,0.00133457727560289,0.338014933329692,0.00222157870715252
"683",2015-03-27 13:00:00,86,149.005384392137,148.371966028686,148.848511463791,4.58168246002748,4.38252948879542,4.47283970343187,446.225861884614,13.2425393171767,0.332510289698695,0.00172278157581995,-1.109963798555,2.30378768694616,0.33391512478208,0.00147016125471073,0.333574585519226,0.00193413399557276,2015-03-27 13:00:00,86,145.645749667334,144.050936859393,146.378082405265,3.43834903797098,3.38440416443546,3.36538571450186,436.074768931992,9.91434890794217,0.330334503611839,0.00180433203225077,-3.92195835381277,2.34987585074594,0.333989526192901,0.00158349871082941,0.33567597019526,0.00200001127037363,2015-03-27 13:00:00,86,146.624830675697,145.652850514639,146.897488133966,5.48041230031566,5.3432296104278,5.35005970399105,439.175169324303,15.9868859163509,0.331652887446897,0.00185602889537223,-2.21661778038505,2.43944016752442,0.333855004343462,0.00162305830412278,0.334492108209641,0.00212073019446268
"684",2015-03-27 14:00:00,86,148.436853682008,147.393877831579,146.787862587258,4.96578642524925,4.86240682202502,4.82112793699691,442.618594100845,14.4225726075015,0.33300534697172,0.00194305468670955,-0.436960606106894,2.57424288656682,0.335353172214295,0.00148783720823269,0.331641480813985,0.00231328726869221,2015-03-27 14:00:00,86,144.459924236067,142.518353573013,143.95318100627,3.73541936996374,3.77974125266629,3.75015842601297,430.931458815349,10.923201988443,0.330718190040244,0.00210126724317293,-3.3763980963113,2.69935071999607,0.335227754210782,0.001817183303093,0.334054055748974,0.00246324854315074,2015-03-27 14:00:00,86,145.998720068263,144.735800757293,144.874524025385,5.57755445568838,5.45100938003973,5.50098837872329,435.609044850941,16.3135083192637,0.332264456994232,0.00200082683774361,-1.40164257906245,2.60289612397656,0.3351536900049,0.00164720685842484,0.332581853000868,0.00244037825405708
"685",2015-03-27 15:00:00,86,147.686567278171,147.007331938228,146.351543525746,6.10973511023468,5.91163068629707,5.73265964809561,441.045442742145,17.5474131322631,0.333315672944059,0.00198612039862484,-0.0234469274596362,2.61072755078753,0.33483579767788,0.00168578432810989,0.331848529378062,0.00250030746780241,2015-03-27 15:00:00,86,144.750128870614,143.062852895693,144.560131627846,4.37523066538064,4.3547963470744,4.24500595072446,432.373113394152,12.6976502850932,0.330873723955333,0.00202793656955013,-3.1845547070741,2.61310365453176,0.334776613630947,0.00173710846468129,0.334349662413721,0.00239711660223561,2015-03-27 15:00:00,86,145.923908058237,144.878598474748,145.072422804117,6.65447420971639,6.46747505180017,6.36560270249952,435.874929337102,19.300044201561,0.332386662683237,0.00199810296810711,-1.23913391285798,2.60318064216507,0.334767499359768,0.00169771159498076,0.332845837956995,0.00248827837067842
"686",2015-03-27 16:00:00,86,149.184841217713,147.783639085341,147.689500053462,12.9016221085005,12.0831356379878,11.0162061500303,444.657980356516,35.8675638599592,0.332320876054491,0.00225480388276561,-1.30706310049338,2.89989596762389,0.335266062030299,0.00385220654613805,0.332413061915209,0.00441684349554514,2015-03-27 16:00:00,86,149.959888272175,147.349401201194,149.201769423499,5.86021535390622,5.40429091403461,5.13574348235995,446.511058896868,16.1166335874331,0.330001966129692,0.00219578552463964,-4.46285529328554,2.9505933803595,0.335818269089975,0.00230422477767252,0.334179764780333,0.00253329154218739,2015-03-27 16:00:00,86,150.384022185483,148.461308730201,148.90861287398,8.74972513669558,8.31235418975241,7.77141251215472,447.753943789665,24.6320605770936,0.33155773092815,0.00215620317101834,-2.37001759906138,2.88065830754351,0.335808379240287,0.00232399366783529,0.332633889831562,0.00294679121536241
"687",2015-03-28 09:00:00,87,142.983938472818,144.482074938519,145.036766615241,10.3358964213779,10.0248914733869,9.80527144788599,432.502780026578,30.0224532748628,0.334069715035601,0.00229416080069787,0.943444788977653,2.90744053881686,0.330528206315603,0.00241473325916308,0.335402078648796,0.0025912813145785,2015-03-28 09:00:00,87,150.352847740868,150.311261493461,151.834650011389,8.48893971582588,8.3031300680194,8.24875300206329,452.498759245717,24.8987503619145,0.332182627870372,0.0020532262120195,-1.5649747653356,2.77656966792119,0.332249363962785,0.00173124032343342,0.335568008166843,0.00217192281593886,2015-03-28 09:00:00,87,143.193099034718,144.19601087942,145.039272572129,13.851152622983,13.6337406527706,13.3539355848906,432.428382486267,40.7438180033087,0.333452657000772,0.00220868445206225,0.159650151991894,2.77707857598749,0.331044067424634,0.00219238636927404,0.335503275574594,0.00270775652387209
"688",2015-03-28 10:00:00,87,145.307826844059,146.551308292728,147.154619884827,7.59179730599937,7.40180786859501,7.35453575401296,439.013755021614,22.1814204729577,0.333826004855361,0.00214151382294982,0.640169856568959,2.78013236921085,0.330959625893012,0.00186325625491615,0.335214369251627,0.00236099601737851,2015-03-28 10:00:00,87,148.690308929834,148.591240394644,150.494317705024,5.52522923027955,5.46104225361292,5.43036028674783,447.775867029502,16.2595472213992,0.331841977517678,0.00174722131270997,-2.00214584557105,2.33494118647133,0.332056659879562,0.00143893804015182,0.33610136260276,0.00189288641523881,2015-03-28 10:00:00,87,143.659058183564,144.537901978561,145.606122340142,10.1544616623937,9.99132037154282,9.99590380820997,433.803082502267,30.0294812352011,0.333198574180389,0.0020894318647623,-0.189376566583116,2.6619216632652,0.331126438772971,0.00181241475479851,0.33567498704664,0.00231588923350252
"689",2015-03-28 11:00:00,87,147.064895290757,147.636030366444,148.414987703729,6.21105285146804,6.02011822137412,6.08561346455927,443.11591336093,18.1446419363951,0.333184705804291,0.0019094857388288,-0.207822261597446,2.52554475969772,0.33187209944852,0.00157957748786684,0.334943194747188,0.00220264508168393,2015-03-28 11:00:00,87,147.290822014697,146.764628313174,148.976491602431,4.34042878027744,4.33030189895614,4.33538335590331,443.031941930302,12.8228977550045,0.331272120443839,0.001719003075705,-2.73805699078126,2.27484821181695,0.332458949371391,0.00145164838140853,0.33626893018477,0.00175288072840993,2015-03-28 11:00:00,87,144.442909711482,144.734328835795,146.156780971682,7.95846405659125,7.83607183669959,7.92564997984769,435.334019518959,23.6091955572761,0.332473996489332,0.00174658441407596,-1.13103301157272,2.24841997947172,0.331783101101762,0.00149831557235683,0.335742902408906,0.00209891520756601
"690",2015-03-28 12:00:00,87,147.554149418791,148.385186429804,148.730291597293,5.3493845311361,5.22565245301268,5.3050869739613,444.669627445889,15.6728758473897,0.333701346269744,0.00206175719939163,0.485931843524218,2.6246761260254,0.331819091293845,0.00155266749206932,0.33447956243641,0.00227945865867202,2015-03-28 12:00:00,87,145.284156706666,145.04276706187,147.101819772948,3.94378568882414,3.96841106140755,3.90812300810837,437.428743541484,11.618371307571,0.331577568836169,0.00170854375129785,-2.3004423558747,2.22431968504073,0.332129678314243,0.00137203786030327,0.336292752849588,0.00189869461666545,2015-03-28 12:00:00,87,144.360716761773,144.951063943256,146.005290384513,6.4864573779047,6.44097179988714,6.46090388132883,435.317071089542,19.2332256292348,0.332979510487655,0.00192432646653577,-0.463879259772812,2.49709694942592,0.331613398642196,0.00154647139846216,0.335407090870148,0.00216342595825182
"691",2015-03-28 13:00:00,87,148.010249438648,148.564902928193,148.721707119618,5.24568008015731,5.13952632584678,5.18936805287741,445.296859486459,15.3664651632815,0.333634579135521,0.00191029508043298,0.397849298119664,2.53339112124675,0.332377707034466,0.00158253521412537,0.333987713830013,0.00221696691280914,2015-03-28 13:00:00,87,144.253269717204,143.9318424302,145.922024287615,4.13552483823508,4.13630572789517,4.10650046443115,434.107136435019,12.161179866814,0.331556519853855,0.00182513856906165,-2.311609144419,2.35687430841398,0.33229600662808,0.00153067029828317,0.336147473518066,0.00198306624668685,2015-03-28 13:00:00,87,144.731907631593,145.147650791958,145.968161698043,5.58004630867557,5.58930035833747,5.68985854746964,435.847720121594,16.6716126408947,0.333026122011753,0.00188772839581356,-0.404767745720228,2.45442375484765,0.332069430092853,0.00159180169294582,0.334904447895394,0.00226921094502039
"692",2015-03-28 14:00:00,87,147.718606320742,147.920417920479,147.96266821452,5.63983477209833,5.56655419333829,5.51472085209091,443.601692455741,16.5489785822864,0.333452717614942,0.00178742304039898,0.159561305695999,2.33159624916217,0.332991177759879,0.00156189600255695,0.333556104625179,0.00214323752769056,2015-03-28 14:00:00,87,143.295155663714,142.570021698215,144.597881726746,4.57308871057302,4.59394220063725,4.47098991020309,430.463059088675,13.409497455394,0.331196075420545,0.00197559636327844,-2.75299399402999,2.52742906035759,0.33288196490278,0.00163199144474504,0.335921959676675,0.00219364305854109,2015-03-28 14:00:00,87,144.567521732174,144.569494960269,145.340771158872,5.66023335274725,5.60645744465058,5.74060984805808,434.477787851315,16.8149087906559,0.332747573496279,0.0018831666505418,-0.76930297050824,2.43928613269106,0.332736782613173,0.00163682182950229,0.334515643890548,0.00234111360493853
"693",2015-03-28 15:00:00,87,147.960247147418,147.639574136588,148.170055142285,6.56012907796821,6.41304151825999,6.25257497898829,443.769876426291,19.0515330728381,0.332690288412329,0.0019000672105617,-0.85115401652741,2.49298028567686,0.333399400716421,0.00171109879256229,0.33391031087125,0.00230439120292656,2015-03-28 15:00:00,87,143.717659469892,142.468633491974,144.958126041454,5.47203403861965,5.34748910292994,5.20432608232827,431.144419003321,15.8154411348299,0.330438587443195,0.00201947241765862,-3.73851852739849,2.5833038306926,0.333326898057653,0.00175790129273611,0.336234514499151,0.0022891037139655,2015-03-28 15:00:00,87,145.434814143246,144.896528185163,146.097648125433,6.39809857085694,6.291575645133,6.29551586222598,436.428990453842,18.8089467783906,0.332005650609007,0.0018850808563194,-1.73940589835209,2.45379071219065,0.333229451427823,0.00168062733413185,0.33476489796317,0.00234439035241043
"694",2015-03-28 16:00:00,87,149.234102677685,148.030725403638,149.254334244734,12.4136648797426,11.668720518072,10.8499448560327,446.519162326057,34.808352956676,0.331498330162596,0.00210765753276241,-2.42698611514198,2.71989439283338,0.334028076507115,0.00337993993068351,0.33447359333029,0.00382702417245879,2015-03-28 16:00:00,87,148.287027824065,146.251495498519,149.126766726207,7.22534864639522,6.87807075201205,6.50144013866281,443.665290048791,20.4039796370568,0.329634024382366,0.00213855240525318,-4.91080355323255,2.81614899681675,0.334195007140013,0.00208537152072969,0.336170968477622,0.00258454336255091,2015-03-28 16:00:00,87,149.851730574369,148.230515705829,149.930969014986,8.51125068203202,8.09366241950177,7.61575155951766,448.013215295184,24.0311031014579,0.330852051564708,0.00206103769413883,-3.32166817769719,2.75654418808007,0.334429734036457,0.00223960897784583,0.334718214398836,0.00281670070080894
"695",2015-03-29 09:00:00,88,142.203537660195,144.393747995173,143.356240548673,11.5409459179925,11.1265654024387,10.7880330529588,429.953526204042,33.2733590113985,0.335854321554076,0.00268679519558231,3.22771778147769,3.38262849192814,0.330651520541035,0.00292677004828511,0.333494157904889,0.0031298711504841,2015-03-29 09:00:00,88,153.88018029898,154.28155531846,154.143130297182,14.5752525780283,14.3931594967171,14.0973837428746,462.304865914622,42.9215537952491,0.333719842848689,0.00273454151267087,0.539800040759078,3.75558319971965,0.332800286422312,0.00236432899598148,0.333479870728999,0.00274563421507736,2015-03-29 09:00:00,88,142.624084048851,144.168279025119,143.711716708442,14.0121082350026,13.8300530653499,13.3466798842719,430.504079782412,41.065186266571,0.334873402712963,0.00247151713977396,2.00075729294438,3.15020126537575,0.331198974583093,0.0025450736904584,0.333927622703944,0.00302628118232526
"696",2015-03-29 10:00:00,88,144.66392991889,145.834848091405,145.740464661585,8.23340002992673,7.98206843136406,7.95682927949954,436.239242671881,24.0118833413776,0.334309676073139,0.00224495269798868,1.265301602334,2.82873388248864,0.331588546418201,0.00202212069752439,0.334101777508659,0.00240856527169979,2015-03-29 10:00:00,88,150.831641032403,150.462549600201,152.044607214357,9.3976605284798,9.25221717988257,9.22160356458175,453.338797846962,27.7294021009178,0.331899412860551,0.00219817545020571,-1.95114904635746,2.97933826290253,0.332694171728668,0.00186926974997437,0.33540641541078,0.00218755223011587,2015-03-29 10:00:00,88,142.522372140153,143.354189109914,143.928547810783,9.49349661948924,9.33417002076831,9.39142959425462,429.80510906085,28.0805619850533,0.333546218764971,0.00228089717394298,0.257458268892326,2.87453633681468,0.331572371898752,0.00187897719344232,0.334881409336277,0.00250009383614588
"697",2015-03-29 11:00:00,88,146.062084714436,147.253096980158,147.055722730536,5.16991080870615,5.02203496901782,5.14289961716407,440.37090442513,15.1141258084751,0.334391085400669,0.00202561742828082,1.38838651534361,2.64506329257061,0.33167278758612,0.00166783513918027,0.333936127013211,0.00226599929384329,2015-03-29 11:00:00,88,146.019876044451,145.968501624369,147.574984715346,4.56566544283367,4.58368244229179,4.54629027114933,439.563362384166,13.5040234835577,0.332073673747407,0.0017587418379471,-1.6578575110589,2.30473378361034,0.332190370338264,0.00143407441663231,0.335735955914329,0.00199250417480046,2015-03-29 11:00:00,88,143.40413844595,144.311514052584,144.967553730468,5.99000560811244,6.00491148731423,6.11074675942354,432.683206229001,17.917444391863,0.333527794787519,0.00209371756548733,0.251335928750467,2.64227698505515,0.331431143567325,0.00170780965897476,0.335041061645156,0.00231629667293363
"698",2015-03-29 12:00:00,88,146.667825011074,147.811729573678,146.175485359036,3.05460341317277,2.95554751804535,3.26766751034513,440.655039943788,8.93789707981339,0.335443687655121,0.00191873899555837,2.78014877724655,2.51966119905827,0.332842081147463,0.00158593806865618,0.331714231197416,0.00223022142310743,2015-03-29 12:00:00,88,144.806160614743,144.534345517101,144.868030497381,2.72848983894633,2.92829036579786,2.87923169778776,434.208536629224,8.16235554315537,0.332864555368134,0.00193178785656828,-0.605500077921767,2.50471086742455,0.333497981918628,0.00158912027647651,0.333637462713238,0.00223272373735165,2015-03-29 12:00:00,88,144.951181270332,145.752973174764,144.752834515493,3.72487144548486,3.86588094810383,4.19838563064092,435.456988960589,11.5144111356524,0.334716344007447,0.00201569029195964,1.80193056370327,2.58999720612639,0.332885174309927,0.00170054703706714,0.332398481682626,0.00234309972789076
"699",2015-03-29 13:00:00,88,145.316831380696,146.267042937663,146.561282783693,2.0345524988819,1.9863776639666,2.45744915802448,438.145157102051,6.0122781661411,0.333837363610038,0.00194139076081189,0.655971710938336,2.5354659313759,0.331667956349342,0.00145067314943121,0.33449468004062,0.00227337526929376,2015-03-29 13:00:00,88,144.343796827985,144.006161813539,145.845229389693,1.88737489979584,2.08256802494773,2.13949053363727,434.195188031217,5.7113844826649,0.331660860003917,0.00174878389428256,-2.17670259059904,2.26721918735199,0.332443210587727,0.00141465310666105,0.335895929408356,0.00187051691437486,2015-03-29 13:00:00,88,145.080177057224,145.519694949603,146.485179457096,2.72401787163474,2.91638563898037,3.31630664492347,437.085051463922,8.68821967738357,0.332932341316299,0.00180742213416915,-0.525966615113861,2.27841528452427,0.33194126527092,0.00153749215460195,0.335126393412781,0.00205775885705246
"700",2015-03-29 14:00:00,88,145.761414147586,146.082354468664,146.890204225029,2.12389180435424,2.15109593066414,2.53222466650511,438.733972841279,6.43885835033668,0.332964000148698,0.00174118182251823,-0.486909435288008,2.19488620960643,0.332240905709829,0.00157524966449759,0.334795094141473,0.00210771231190118,2015-03-29 14:00:00,88,144.46571442272,143.477420669648,145.671110205354,2.13109967301931,2.36267340121858,2.29867734840921,433.614245297721,6.39510424810458,0.330883659355802,0.00187434262536106,-3.18198328877807,2.42738345264425,0.333169871318494,0.0015250576710818,0.335946469325704,0.00191632369577543,2015-03-29 14:00:00,88,145.744258972855,145.497893445683,146.986336728708,2.66246350594223,2.93762682513182,3.21783377160515,438.228489147245,8.57986781496363,0.332001952013881,0.00220502405188679,-1.73480881019679,2.02973908887449,0.332614203348409,0.00379922709320775,0.33538384463771,0.00272664529806539
"701",2015-03-29 15:00:00,88,146.468526127667,146.858065895795,148.778483816274,2.12900629961225,2.11158027412103,2.28928182839043,442.105075839736,6.28556046722335,0.332179452571524,0.0014175176543417,-1.53087815235157,1.81686296632245,0.331304320203525,0.00142448126967054,0.336516227224951,0.00152508579784074,2015-03-29 15:00:00,88,144.401992399631,143.79543738087,146.591294340482,2.58585355367127,2.77089112735263,2.58662303745642,434.788724120983,7.63603596506257,0.330719405940144,0.00182074135003984,-3.40241197837371,2.35662289142958,0.332120189988619,0.00126538593089686,0.337160404071236,0.00194532299165413,2015-03-29 15:00:00,88,147.475558636873,147.428297157485,149.549272038825,2.53720054247726,2.70395558570616,2.89390281177092,444.453127833182,7.95402771198629,0.33170206441774,0.00172887061193062,-2.16823636072743,1.76972730145895,0.331834898460651,0.0026566855787048,0.336463037121609,0.00202442915885596
