"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"83",2013-05-09 08:00:00,129,130.719498347598,127.557935768155,121.368968731463,27.6468090637212,25.5267061036677,27.1213449969994,379.646402847216,79.7916328532955,0.336847018130174,0.0109287566204756,3.02740445724939,10.8827611690014,0.344352471149248,0.00847731580350776,0.318800510720578,0.00857823326689752,2013-05-09 08:00:00,129,149.799539700806,146.20875614604,139.756418035359,31.5703250181385,29.199597000325,31.2613903019663,435.764713882205,91.5483447559179,0.336405710996708,0.00998340784658972,2.86155455591589,11.6181796549427,0.34379555619674,0.00761969553480547,0.319798732806552,0.00806255482339888,2013-05-09 08:00:00,129,162.126320513706,157.988874887799,152.153153697438,33.8500671672577,30.5333296689387,33.187913025531,472.268349098944,96.9483042072691,0.335506638235463,0.0115072814960789,1.69827556445488,14.6429334312887,0.343154492487287,0.00830907687855248,0.32133886927725,0.00776816894824365
"84",2013-05-09 12:00:00,129,141.629336496907,136.821337174816,130.343309888992,26.2977533135909,23.874163268259,25.8042432247447,408.793983560715,75.3030381220183,0.335457183027717,0.0107022609914579,1.67002796373189,12.042262710469,0.346457989684522,0.00865786856710384,0.318084827287761,0.00862927245741899,2013-05-09 12:00:00,129,173.851846427451,167.117857516477,159.045569620253,32.4727631497327,29.9255979713211,32.5863866539364,500.01527356418,94.266291399735,0.334966134130711,0.00985884488602216,1.3382989852495,13.5393787016635,0.347874171511635,0.00823213281421782,0.317159694357653,0.00898450935184601,2013-05-09 12:00:00,129,189.910006559414,182.482962783954,174.657952426983,35.9518038910294,33.1229073205047,36.6496214160924,547.050921770351,104.874544813121,0.334431769016192,0.011339170958053,0.397966581509356,16.5007537494257,0.347378142528634,0.00865174740728287,0.318190088455174,0.00921336811136017
"85",2013-05-09 16:00:00,129,124.947428184052,122.037318871282,116.216981611728,23.3712840079235,20.8073455255403,22.3904192816673,363.201728667062,65.9822098796583,0.336841631566315,0.010909403519382,2.91022794678417,10.8021095986919,0.343777473315821,0.00868859022108454,0.319380895117864,0.00784688968090663,2013-05-09 16:00:00,129,135.533852913485,133.248059420441,126.30096244377,24.0192857787156,21.6489555115013,23.7171998064679,395.082874777696,68.7355104350988,0.338088274913195,0.0108703745743227,4.66130348362799,11.8648124647344,0.342932106019023,0.00771738055351296,0.318979619067782,0.00844343277754954,2013-05-09 16:00:00,129,139.328074294,137.684699302631,130.490540633847,26.4326759103522,23.2641077699027,26.4642570480134,407.503314230477,75.3175179131005,0.339078717522635,0.0140694926775479,5.5507836774149,15.3478366365822,0.341683197191141,0.00867336573886023,0.319238085286224,0.00984614816916942
"86",2013-05-09 20:00:00,129,98.6880264384374,107.206609609355,111.105957122278,15.9244449329299,13.7308177943663,15.8589083858043,317.00059317007,44.6336060104174,0.338996497739911,0.0120995139555263,4.61923565799508,10.6464914061491,0.310529901252653,0.0121822978857749,0.350473601007436,0.00768089059034539,2013-05-09 20:00:00,129,107.230588973742,115.994392718904,120.358719531332,16.9522410982796,14.9239904639903,17.3871330243854,343.583701223977,48.3429360821685,0.338356500638207,0.0119004303217388,4.39947693273355,11.5460049360381,0.311443341570023,0.0109712138234113,0.350200157791771,0.00776964550819139,2013-05-09 20:00:00,129,107.674825657668,116.476308430574,121.226437892702,19.0928507774008,16.6195085489671,19.7171639286736,345.377571980943,54.5031665400773,0.338253222395333,0.0131145304366612,4.05135331077815,12.6243472707778,0.310920798883793,0.0121908394051516,0.350825978720874,0.00789799234204605
"87",2013-05-10 08:00:00,130,121.9437335819,114.733005677485,96.060791458351,20.2005197749435,15.5154547632391,16.2583765121357,332.737530717736,50.8509068431243,0.34595834750756,0.0141602935830926,11.4614863147191,12.524199155961,0.365961730162442,0.0138069955403242,0.288079922329998,0.00900228945469563,2013-05-10 08:00:00,130,131.807019562716,124.132095407469,104.027565644942,21.3684610522962,16.9443530704773,18.1170251124125,359.966680615127,55.2165757253763,0.345946401493885,0.0139980927094963,12.4296056072811,13.6489884446988,0.365866018392979,0.0130558583296525,0.288187580113136,0.00992223418433978,2013-05-10 08:00:00,130,131.740954912656,124.92204653732,105.359680314852,24.301012980077,19.1006079692285,20.8320677172809,362.022681764828,62.7510300894852,0.346527392249269,0.0171331035978228,12.7434578471311,16.878843931822,0.363510619527681,0.015631052770278,0.28996198822305,0.0103972349005899
"88",2013-05-10 12:00:00,130,99.4550970256758,93.9811202440471,73.9612236251165,16.9128935349249,13.6467715375322,13.9681191764002,267.397440894839,43.5794470178989,0.352679657067578,0.0139440864632278,14.5459198373019,9.63796454068174,0.371789463997198,0.0146365345771159,0.275530878935224,0.0115145082744552,2013-05-10 12:00:00,130,110.613882205252,104.761585939952,83.0839209122293,17.8040680472997,14.0654777676206,14.883772712848,298.459389057433,45.6297399272435,0.352222828105656,0.0144814268496284,15.8253687624228,11.2782759833407,0.370427778332517,0.0141759538180453,0.277349393561827,0.0112851272935537,2013-05-10 12:00:00,130,114.117646551129,108.455085272388,86.878409169371,19.9039812427489,15.5206832007016,16.4229816613081,309.451140992888,50.3955075732253,0.351820433088801,0.0161994687394114,15.9141148242767,13.3517437896836,0.368505643373671,0.0172467983003996,0.279673923537528,0.0113470600967845
"89",2013-05-10 16:00:00,130,87.1551224472502,82.5727650199136,64.7247860350818,9.37187266369963,7.26646071447061,6.88404965545207,234.452673502246,22.495279708373,0.352545278732938,0.00862500606324941,13.2656215574951,5.59522600248368,0.371516132581805,0.0127422098712451,0.275938588685257,0.0094343578181118,2013-05-10 16:00:00,130,98.6859713359138,94.2521393451198,74.2739303274401,10.2561720203594,8.23309511843506,8.73590173855214,267.212041008474,26.3055677945643,0.353198673029299,0.0090418805754226,15.5443770268857,6.45820975836448,0.369264604104152,0.0107580531631411,0.277536722866549,0.00940257218005753,2013-05-10 16:00:00,130,103.635771249051,99.1519453842436,80.5698750258924,10.4916224131525,9.156181955391,10.4090909075718,283.357591659187,28.69127694037,0.350318161191863,0.00825168188156522,14.0982444935442,6.45794236380586,0.366039955892791,0.0136549632846794,0.283641882915346,0.0119331208140679
"90",2013-05-10 20:00:00,130,113.666401152445,116.784391153292,113.450233031099,15.8677267076659,13.0421446154884,15.5785480191225,343.901025336836,42.9114149464812,0.340381950588453,0.0138079169399028,6.45214812304042,13.4432701669875,0.330064178897567,0.0120326199650046,0.32955387051398,0.011664060774433,2013-05-10 20:00:00,130,123.42640443561,126.863667747672,123.076943194895,16.751343678657,13.8786786419838,16.6249816349222,373.367015378178,45.5309689034591,0.340553520190636,0.0140300882491192,7.22398786483942,14.8697614465696,0.330178718395034,0.0114701960654958,0.32926776141433,0.0114061333294461,2013-05-10 20:00:00,130,123.349789408272,127.258432299938,124.09750224401,19.1174541325224,15.4713298143349,18.6605274464246,374.70572395222,51.5256071293776,0.34061553118493,0.0153417689541999,7.06957294759373,16.1343191459816,0.328599151792046,0.0133726999641083,0.330785317023024,0.011247170507774
"91",2013-05-11 08:00:00,131,109.27314634353,105.75649521227,87.7927633251419,17.3412869830319,12.8594170893396,13.8593538035022,302.822404880942,42.9379282611093,0.350452011743957,0.0149446821977546,14.4470807558681,12.0510996007565,0.360203919576396,0.0138570149488317,0.289344068679648,0.00866319581277458,2013-05-11 08:00:00,131,118.978355476514,115.193702270112,96.2321686368867,18.5753913653362,14.5086559507873,15.4661642115534,330.404226383513,47.3281164663835,0.349719318993814,0.0144119138017749,15.1768804268229,12.7980896390133,0.359653951818701,0.0133142621580348,0.290626729187485,0.00922575367717724,2013-05-11 08:00:00,131,119.879444866395,117.221544224263,98.1867102810191,20.9248498213785,16.5568367566589,17.6833478811218,335.287699371677,53.598051039455,0.350881076214654,0.0168584396021955,16.3769333011116,15.5264868319148,0.357078975662955,0.0162061758868518,0.292039948122391,0.00956275872303629
"92",2013-05-11 12:00:00,131,138.418422167613,133.129395813914,122.915566477417,24.8451568952478,21.3134397052588,24.2019856335391,394.463384458944,69.5055647141839,0.338636037606614,0.0128605525583203,4.92480298279807,14.0941259391272,0.350834932328284,0.00961517491433758,0.310529030065102,0.0101196235984576,2013-05-11 12:00:00,131,151.373072497123,146.438100219688,134.882215712941,27.5144338258856,24.4521559629587,27.7051122445152,432.693388429752,78.8207316877585,0.339528686913089,0.0125288775496813,6.62091222931269,14.8535729297709,0.349967888872872,0.00899187865970108,0.310503424214039,0.010485070820718,2013-05-11 12:00:00,131,162.191776565629,157.347398674308,145.479208382241,32.3731974602584,27.6595543503382,32.3816519184416,465.018383622178,91.3469014049519,0.340001416724728,0.0160007871902531,7.0238124007457,19.5889901587384,0.348678298583973,0.0097350471343474,0.311320284691299,0.0118095282867746
"93",2013-05-11 16:00:00,131,132.414405558851,128.759342428608,126.15727480722,29.3179955080038,26.2474950987226,28.5175109737266,387.331022794678,83.3433600295738,0.333422557962263,0.013429398905665,-1.05299550885518,14.4044821923858,0.341566525346925,0.0100335699929022,0.325010916690812,0.00915739418325146,2013-05-11 16:00:00,131,140.195888691286,138.107846008997,132.585113505597,28.7026574462984,26.2211850756806,28.9033743147507,410.888848205879,82.9504576000278,0.337136256048795,0.0137930890358202,3.434689821111,15.6457429512088,0.341134008258487,0.00851061621169741,0.321729735692718,0.0107772510069758,2013-05-11 16:00:00,131,144.174480425326,143.76954878133,136.229519091348,30.1036075608346,26.9717233222399,31.4340877671737,424.173548298005,87.1638061441341,0.340476688717341,0.0185857455296683,7.13509804598495,21.1023543572354,0.339815116864281,0.00944038186185568,0.319708194418378,0.0143175440892661
"94",2013-05-11 20:00:00,131,95.4861791373612,100.443996271502,100.302313363274,17.485457887277,14.6350365813422,17.5281712172637,296.232488772138,48.7384578200518,0.340400406408245,0.0148153415384976,5.09950004236929,11.8902946598767,0.32148960181701,0.0123939986396133,0.338109991774745,0.0105753349887302,2013-05-11 20:00:00,131,102.933664609269,107.968385814416,108.02481431112,18.8973871339645,16.0175232995548,19.1087166340881,318.926864734805,53.1442192997279,0.339790125224301,0.0141721902684811,4.97829270844231,12.4917656743107,0.321952565013497,0.0112647057308607,0.338257309762202,0.00998120837161622,2013-05-11 20:00:00,131,102.660567561969,108.22226921218,107.662518124698,21.1328969957104,17.7572801674932,21.7935186812687,318.545354898847,59.697003692081,0.341492729705564,0.017321999571295,6.12145273769247,14.8861599138554,0.32130346434347,0.012241329468473,0.337203805950967,0.0114226576431475
"95",2013-05-12 08:00:00,132,131.989882213372,130.982493009067,122.187882382849,29.2183788529946,26.3729878427021,28.5574137817954,385.160257605288,83.5118207107752,0.341418394573321,0.0131804802793994,7.7872214219134,13.2540744506084,0.342510814647466,0.00919125176446832,0.316070790779213,0.00990517325895241,2013-05-12 08:00:00,132,150.432336018412,149.408546919134,140.009865048645,32.8399222097164,29.7511320493465,32.3980192143045,439.850747986191,94.3541453376722,0.341007725896339,0.0125421896575354,8.37489277121038,14.3353776754815,0.341823512110573,0.00846359534722676,0.317168761993088,0.00928855462905484,2013-05-12 08:00:00,132,162.379099634054,161.903222743907,152.32436304633,35.4209160745706,31.0541800512654,34.8089990453798,476.606685424291,100.402114766782,0.341248094820942,0.0147705481266645,9.1029828074294,18.8000795345991,0.340295246982431,0.00926281763331917,0.318456658196627,0.00931551304965615
"96",2013-05-12 12:00:00,132,117.918922125244,117.454232692145,111.147597661215,21.5138295072707,18.4823962326332,21.0089706685527,346.520752478604,60.3038171820897,0.34013093882603,0.0134022104263559,5.84194559783069,12.4443115730375,0.339899279691288,0.00879590333382273,0.319969781482683,0.00926404673411209,2013-05-12 12:00:00,132,130.203483627995,130.299748927712,122.609038602364,23.6921207358523,20.7706120580806,23.8016759343203,383.112271158071,67.5244903836887,0.341283664323241,0.0130552417509278,7.78697562506538,13.6587540560014,0.339588488730685,0.00787226615687589,0.319127846946074,0.00954133702493585,2013-05-12 12:00:00,132,133.703842435959,134.685268935994,126.496452737692,26.4956252304309,22.4139669139495,26.724703036664,394.885564109646,74.6902187334708,0.342771914142181,0.0164945157199184,9.17024269833598,17.3888469821322,0.338099218754896,0.00917655302602841,0.319128867102923,0.0108578692011018
"97",2013-05-12 16:00:00,132,120.980222015083,116.942242182866,99.069400898229,19.1237384870736,14.7791100125316,16.293120592679,336.991865096178,49.3582498982236,0.34818897774284,0.0131487848251135,13.8348614524193,11.5751186665249,0.358532845194026,0.011016526771825,0.293278177063134,0.00846854834117579,2013-05-12 16:00:00,132,131.882780625588,127.373689716498,107.454670990689,21.4450685725884,17.1970251222361,19.1632069349148,366.711141332775,56.8826874041358,0.348587858017134,0.0136438036783878,15.4099278167172,13.3649626330156,0.359346598282964,0.0105490805747345,0.292065543699903,0.00931088493251199,2013-05-12 16:00:00,132,131.635106676793,128.390060760892,108.33301974729,24.6968272251572,19.7626080242142,22.5214503091598,368.358187184975,65.8206139930955,0.350281453931116,0.0171366956493777,16.8119950977008,16.7694122961794,0.356982320607713,0.0125203253617373,0.292736225461171,0.0109202710913989
"98",2013-05-12 20:00:00,132,84.9698330649945,89.2505889331413,88.3925769002627,17.6234820018894,15.0636509055881,17.607642905384,262.612998898398,49.5687783730997,0.341407343260967,0.0155426958243082,5.13876790102534,10.9869313105855,0.322562712304968,0.0121394949341109,0.336029944434065,0.0106809539369024,2013-05-12 20:00:00,132,91.2405481744952,95.4898734177215,94.1824981692646,18.845596346099,16.2273099647441,19.1129355709196,280.912919761481,53.3660431839185,0.341501317416728,0.0160786583240673,5.55670049168323,12.3020812168215,0.323902552498104,0.0116217521621349,0.334596130085168,0.0114164555603054,2013-05-12 20:00:00,132,92.0348684664779,97.0654387903059,95.1902316509011,20.98275748592,17.9467910406967,21.933421076482,284.290538907685,59.9120252554462,0.343553294578073,0.0192151004823928,6.90577746323276,14.8465454883127,0.322724344471494,0.0122004389236357,0.333722360950433,0.013155483987471
"99",2013-05-13 08:00:00,133,131.637861198204,131.806846877383,122.04272519278,29.159229947087,26.2915565005543,28.6577259759828,385.487433268367,83.4499190498141,0.343398560958279,0.0137828493217923,9.93310736378273,13.6900652480269,0.341271749535197,0.00916796774987495,0.315329689506525,0.0102121815408528,2013-05-13 08:00:00,133,149.98998849252,150.122303588241,139.866994455487,32.8863231659936,29.7129915778832,32.7075715462812,439.979286536249,94.6280232449259,0.342685223698396,0.0133138499006831,10.3876242284758,15.0850467345566,0.340684980412679,0.00831174103156583,0.316629795888925,0.0100545324103512,2013-05-13 08:00:00,133,162.288217220189,162.8445591383,152.68705551336,35.4804172670428,31.1333805892414,35.003641173471,477.81983187185,100.728855632389,0.342398919416426,0.0148492587185168,10.7138455430505,18.9038541226236,0.339209397771636,0.00909314402551691,0.318391682811938,0.00952462769731913
"100",2013-05-13 12:00:00,133,144.94020845691,142.331937971358,131.159800016948,28.524126734568,25.1275920593489,28.6866922848171,418.431946445217,81.5165731484531,0.341615110362735,0.0144538597769885,8.56386746885857,15.6310161303576,0.346355307406543,0.00853300797851741,0.312029582230722,0.0117340328173136,2013-05-13 12:00:00,133,159.525358301078,156.96342713673,145.208389998954,31.5407027669428,28.3795173183927,32.2879452252572,461.697175436761,91.393137457109,0.341316866627496,0.0132271227951119,9.19310597342818,16.1486106410159,0.34560513664698,0.00797810282459347,0.313077996725523,0.01141156928689,2013-05-13 12:00:00,133,165.324621970586,163.339190775392,152.039356486916,35.5688371933146,31.0127099616338,36.5219436055569,480.703169232894,102.117569206474,0.341741886666799,0.0168407636530311,9.31440309328178,20.4975430348859,0.343768959650554,0.00853098368714936,0.314489153682647,0.0129588948747892
"101",2013-05-13 16:00:00,133,138.064011524447,134.689094144564,128.121650707567,32.1754244033827,28.9766161874871,31.4300345947281,400.874756376578,91.7296130919518,0.337284437855002,0.0157045435593181,3.1925260571138,16.2667334847233,0.344308616518481,0.0114081783638637,0.318406945626517,0.0116223537505535,2013-05-13 16:00:00,133,146.366440004185,144.765885552882,133.849210168428,31.1000466980041,28.3463704916388,31.1417562001149,424.981535725494,89.5088433590608,0.341980962217629,0.0156137709754487,9.316120933152,17.9489225500542,0.344397663537573,0.00886465158915917,0.313621374244799,0.0131325544599083,2013-05-13 16:00:00,133,151.974401021888,151.910817855417,137.422357246427,31.6331782685577,28.8291595349627,33.4373238970569,441.307576123731,92.2267867156367,0.345914789704463,0.0201132112569452,14.4248774425188,23.6086968745175,0.344620256524537,0.00922555987721878,0.309464953771001,0.0175033373082442
"102",2013-05-13 20:00:00,133,74.8162528599271,90.7040589780527,91.4102025252097,17.8938560865695,15.4932615824423,17.0400813639879,256.93051436319,49.7219615248869,0.354833577880105,0.0159245000161702,15.1816625709686,10.1328673631045,0.288846463031723,0.0178414369802413,0.356319959088172,0.00889734178326028,2013-05-13 20:00:00,133,80.4747986191024,97.1220734386442,97.2500679987446,19.0001084106104,16.5612548641728,18.4773891926428,274.846940056491,53.2263940958275,0.355188613482165,0.0163251894842594,16.5192802594414,11.435803407824,0.290599329097737,0.016927592798084,0.354212057420098,0.00990064308223017,2013-05-13 20:00:00,133,81.6147638610785,98.9068649451081,98.0573171994752,20.6512291573611,18.0140527795103,20.7185413163598,278.578946005662,58.4068376976498,0.357289141876801,0.0190160696028849,18.1416488296624,13.531871554635,0.290631105634894,0.0176680944875338,0.352079752488306,0.0113113523075326
"103",2013-05-14 08:00:00,134,129.768273875095,130.111177018897,116.794661469367,28.8183041615401,25.3759284468295,28.0788244106738,376.674112363359,81.4955771275994,0.347264350680923,0.0156410945204523,13.6594186933311,15.0086521032965,0.344262862890144,0.0100477919783195,0.308472786428934,0.0114966653240955,2013-05-14 08:00:00,134,146.970049168323,147.3477037347,132.746406527879,32.5278718493376,28.7146228030482,32.2109324567508,427.064159430903,92.6622870619834,0.346951546535417,0.0154169606514842,14.978951773198,16.6049290116616,0.343919466384517,0.00899305931169124,0.309128987080066,0.0117450754196146,2013-05-14 08:00:00,134,158.20472277843,159.013222398674,144.478630118069,35.4281053946361,30.3820688309263,34.8098164393875,461.696575295174,99.5739098568066,0.346456076901561,0.0169869510490108,15.3430919008493,20.6612332453489,0.342221139763893,0.0102436680039069,0.311322783334546,0.0112995801283425
"104",2013-05-14 12:00:00,134,137.089483942039,133.882874332684,127.498110329633,27.1473460984602,23.187556895936,27.1839013866424,398.470468604356,76.6141367323947,0.337485742580575,0.0151534622277379,3.17815439369545,16.4654650373409,0.343771579400994,0.0092771481729296,0.318742678018431,0.0111525272161218,2013-05-14 12:00:00,134,150.723789099278,147.679098232033,140.58949680929,30.0609524581158,26.1783542500822,30.8441145400477,438.992384140601,86.1521057141182,0.337878845899274,0.0147639073774988,4.04491055549744,17.7486841319835,0.34318029060801,0.00862906249162564,0.318940863492715,0.0119971926889492,2013-05-14 12:00:00,134,156.293361182076,154.015777118,147.578825174342,33.5899802822064,28.302184030732,34.4483892857681,457.887963474418,95.2450793959028,0.338387585005077,0.0178429649555835,4.15936787958296,21.7471140846264,0.340909005034351,0.00927965214731988,0.320703409960572,0.012528447579756
"105",2013-05-14 16:00:00,134,100.734666553682,102.019235657995,100.34876705364,19.4587461788637,16.6346617494723,19.0748420365356,303.102669265316,54.4302859061199,0.337802135273409,0.0144649842518313,2.95503770866876,12.1969784045846,0.331632062397454,0.00937807860933365,0.330565802329137,0.00987297174090002,2013-05-14 16:00:00,134,109.867810440423,112.053206402343,107.941740767863,19.8235296004302,17.2205158248105,20.1456326615666,329.862757610629,56.2612740126919,0.340875674580727,0.0149646388195031,6.2968615964013,13.9013953933757,0.33259835768574,0.00807489741293104,0.326525967733532,0.0112684523142478,2013-05-14 16:00:00,134,117.152912034799,119.978086377132,112.78173548298,22.1962399868039,18.9864374870293,23.2076374814492,349.912733894911,63.1589485621839,0.344473286359483,0.0179912987164414,10.0215252364842,17.6093555082024,0.334397409190569,0.00891509391890238,0.321129304449948,0.0132611941425182
"106",2013-05-14 20:00:00,134,87.3236166426574,95.3926785865605,89.2357427336666,18.061224834509,15.0855196848359,18.0060582771071,271.952037962885,50.2418603390375,0.352826621747221,0.0183724512372369,14.2259977967969,12.563399871347,0.319933634631171,0.0124150072139043,0.327239743621608,0.0131854713059079,2013-05-14 20:00:00,134,93.3890155874045,101.922544199184,94.5986400251072,19.1547436723378,16.1563872088408,19.3985125244926,289.910199811696,53.669345007291,0.353624193419585,0.0187456173167869,15.8574327858563,14.0048880437903,0.321076133829333,0.0117446580865472,0.325299672751083,0.0137615243859661,2013-05-14 20:00:00,134,94.1187858178554,103.422961403024,94.7299765242008,20.9513965072215,17.6835607941111,21.9583188677382,292.27172374508,59.3708448448179,0.356485043338423,0.0225290842026008,17.9971604639923,16.9970919219374,0.320930107139374,0.0118339701396617,0.322584849522203,0.0157587332001216
"107",2013-05-15 08:00:00,135,131.616947716295,130.864164053894,117.998779764427,27.8737506274356,24.0355772458732,27.0248437313183,380.479891534616,78.0799392065788,0.345700475386862,0.0156198342783265,12.1126006270655,15.7099820729903,0.34563422785273,0.0101562227764385,0.308665296760408,0.0111443171415732,2013-05-15 08:00:00,135,148.098891097395,147.534208599226,133.523872790041,31.0357806732402,26.8156650177052,30.5667875376927,429.156972486662,87.5176870604974,0.345588923279087,0.0155583925757412,13.4456533110158,17.4516622719037,0.344798375747616,0.00927254663803028,0.309612700973297,0.0114395661282324,2013-05-15 08:00:00,135,159.260719464199,159.123247945868,145.357703859698,33.8934768124996,28.4196577427528,33.0795956923632,463.741671269765,94.2442413779165,0.345050033131611,0.0169543160729989,13.6280725678382,21.3592941078435,0.342927030451463,0.0102296633740309,0.312022936416925,0.01093070117244
"108",2013-05-15 12:00:00,135,120.159579696636,120.951038047623,112.653825946954,21.6662495061515,17.6070649889443,21.1227479460982,353.764443691213,59.5053362459253,0.343365214840227,0.0150519822586184,9.08867045165664,14.8035517357685,0.339105084564888,0.00972388862535644,0.317529700594885,0.0096775457637262,2013-05-15 12:00:00,135,132.721728214248,134.546678522858,123.784245213935,23.7603283104339,19.7091142822168,24.0390535876257,391.052651951041,66.4759864488192,0.345641437853843,0.0159018840800702,12.5873836175332,16.9624204827697,0.338966529561759,0.00854416855650379,0.315392032584398,0.0114573938165767,2013-05-15 12:00:00,135,135.559742456673,138.88418318028,127.343903196851,26.5232864293858,21.0648398666875,26.9402410559632,401.787828833805,73.1684177189491,0.347875314053075,0.0201427326892573,14.8647207070358,21.672929385705,0.336680842058219,0.0103266155525381,0.315443843888706,0.0131353002763236
"109",2013-05-15 16:00:00,135,115.660774510635,116.712058300144,107.059028895856,20.573824464881,16.8769377023919,19.7713830916277,339.431861706635,56.2296975314848,0.345215744473497,0.0154550147121014,10.7043131937971,14.7313168692918,0.340223487004465,0.0098089738929061,0.314560768522038,0.0101578804884385,2013-05-15 16:00:00,135,129.321184224291,130.962161313945,118.041730306517,22.7012818818876,19.0977386165116,22.8469641188593,378.325075844754,63.4988836082484,0.347653044247837,0.016275941509,14.5614080970813,16.8324252704569,0.341481844252131,0.00851983297084531,0.310865111500032,0.0123233715496471,2013-05-15 16:00:00,135,131.999171442381,135.076960919699,120.214924394117,24.4743172657812,19.9192332613306,25.10202616806,387.291056756197,67.792677406107,0.35079138563232,0.0210957107256576,17.9398260029,22.1858107932728,0.340349808750262,0.00994430219032647,0.308858805617417,0.0149714976808633
"110",2013-05-15 20:00:00,135,81.4438945852046,91.4022879416999,81.9031438013728,13.3087348806789,10.9834323214139,13.7288200789322,254.749326328277,36.0236048990108,0.360325058047144,0.0207982154861081,19.4575374968223,14.0395823134983,0.319037868656142,0.0154884898554789,0.320637073296715,0.0178217485082092,2013-05-15 20:00:00,135,91.7896641908149,103.438895281933,92.1623705408516,14.5578021949614,12.5060725867504,15.9058894836238,287.3909300136,41.0353686170527,0.361384497804846,0.0193430661369377,22.9257558322,14.7545067008082,0.318956344016894,0.0141291656264338,0.319659158178261,0.017171880598825,2013-05-15 20:00:00,135,92.2621262859905,103.409782158393,93.4504246357799,14.2614134893606,12.2002072925596,15.1797680440732,289.122333080163,39.3051767812272,0.358936702713815,0.0201726435804515,21.1070133950148,15.9330352926801,0.318605903357537,0.0150810748468168,0.322457393928648,0.0168978775191057
"111",2013-05-16 08:00:00,136,70.2135412253199,71.3133293788662,52.0009321243962,8.37555035498652,5.77190728220636,6.41247786429419,193.527802728582,19.7622416276583,0.369423334738244,0.0134989458048236,20.4121854080163,6.65598371063111,0.362344613340166,0.0113019594236877,0.268232051921589,0.00977626967050958,2013-05-16 08:00:00,136,78.5527042577675,78.9734909509363,57.5514384349827,10.56260932791,7.8915344886323,8.92611291165131,215.077633643687,26.744804565465,0.368393835343774,0.0134202023396144,21.8428392091223,6.96030351914366,0.364931782519056,0.01017659602858,0.26667438213717,0.0109947022265305,2013-05-16 08:00:00,136,80.7059397224332,81.0969671338811,61.2518124697922,9.02773197005353,8.63382879724193,8.38381271724494,223.054719326106,24.9052456464202,0.363909972236643,0.0109976022056883,20.2361820755368,7.15986961022034,0.362092708105353,0.0138364661956082,0.273997319658004,0.010377155830085
"112",2013-05-16 12:00:00,136,103.100889755105,106.1345818151,77.4842470977036,16.9234792205086,11.0722740493386,13.3365098207257,286.719718667909,39.7432639211408,0.372229882781726,0.0215002834834107,31.6840267773917,15.9305249409386,0.358642070066892,0.015536163534978,0.269128047151383,0.0116401462530796,2013-05-16 12:00:00,136,115.187310388116,117.191651846427,86.3614499424626,18.2983137980571,12.9108605200856,14.9637237727115,318.740412177006,44.737886891889,0.369432570477114,0.0188493973519282,32.8345433622764,15.386811526385,0.360713016725496,0.013560560481251,0.269854412797389,0.0114637303245708,2013-05-16 12:00:00,136,114.353776841815,117.058551405096,86.7939480770559,18.7858073917809,14.5452466114301,15.8675760735922,318.206276323966,46.7063694092016,0.36942678353559,0.0219853078611972,32.9693778913209,19.3569073173886,0.358865343043904,0.0170889182221307,0.271707873420506,0.0126060063765571
"113",2013-05-16 16:00:00,136,96.3582238793323,99.1543936954495,71.7191593932718,15.8112742634924,10.6150778228509,12.479143464074,267.231776968054,37.3840843365236,0.373067279623616,0.0214663097255105,30.2314041182951,14.8245440892192,0.359681299608062,0.0154298037961467,0.267251420768321,0.0119243233862549,2013-05-16 16:00:00,136,108.181305575897,109.710597342818,80.2684276597971,17.1218759292106,11.7732315800625,14.0318142794472,298.160330578512,41.5222735842659,0.369821102247907,0.0194440336202109,30.9714614499425,14.8654491662466,0.362148392022638,0.0135915196640219,0.268030505729456,0.0122772285418288,2013-05-16 16:00:00,136,107.965563073949,110.117387626873,81.5761496236968,17.255573564062,13.3232889451873,14.7597149392583,299.659100324518,42.9831624817144,0.368979130486996,0.0215942614870313,30.6930625561003,17.9873266929746,0.359868774233358,0.0170368891206221,0.271152095279646,0.0125202523448872
