"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"191",2013-07-10 13:00:00,191,92.2961759280701,109.19671332636,60.7436538292623,30.8172153138341,28.1879125038769,28.8902286327894,262.236543083692,86.1320301541185,0.425593383497865,0.0402574889399658,65.353596895387,18.3440103341371,0.352048169158192,0.0206273545625629,0.222358447343943,0.0414627267791496,2013-07-10 13:00:00,191,91.0509329299042,108.935868948563,57.6796914397378,33.4886227229015,31.724062761165,31.6542788025029,257.666493318205,95.4333291333703,0.436030428669403,0.0497324604090925,69.1411135274836,16.4785695109999,0.354457437884038,0.0243638996354734,0.209512133446559,0.0529318289238309,2013-07-10 13:00:00,191,107.779682121146,119.972051319612,69.2561341829635,28.4719949481535,26.6016746129766,27.05764383456,297.007867623721,80.599130568361,0.409470243774709,0.0289070299076629,62.9082863351156,14.840800109272,0.364165011870382,0.0190211557387166,0.226364744354908,0.0361694861078727
"192",2013-07-10 14:00:00,191,95.683182547731,111.872421805754,61.8683733520717,31.9818322962589,29.2603420071134,29.8539675207078,269.423977705557,89.2581642592308,0.424559393613199,0.0406105321484165,66.1932877117054,18.9037210986391,0.355493754712461,0.021028372068119,0.219946851674339,0.042574091733788,2013-07-10 14:00:00,191,93.3266751765003,110.787632375189,57.991482286939,34.7296209340853,33.0521880418261,32.7410866516428,262.105789838628,99.0898828154267,0.436727936223204,0.0516268123545847,70.257107286939,16.8412086766733,0.357529793689989,0.025846114076164,0.205742270086807,0.0551856285819826,2013-07-10 14:00:00,191,112.635507458678,124.46436680583,71.3006970385019,29.217958194936,27.358815213396,27.7125245220236,308.40057130301,82.7541197715347,0.408925082204011,0.0279526351530839,64.9925291144803,14.8405045914566,0.366657671033599,0.0187472847954809,0.22441724676239,0.0360251340193872
"193",2013-07-10 15:00:00,191,113.881540807934,126.477917162409,76.238571303091,35.9059736782018,33.9739138231162,34.5014603548687,316.598029273434,102.777373038342,0.407910199476008,0.0371663048127635,62.8357222137935,19.1246189127708,0.361508749493136,0.0198128834467394,0.230581051030856,0.0429956700511233,2013-07-10 15:00:00,191,104.158605963187,117.455937972769,66.1046709531014,40.165773533871,38.9865374668802,38.315065136676,287.719214889057,116.204925772358,0.424322378814789,0.0559364053161209,64.6485990292486,16.8212446525841,0.36534325218674,0.0290571885824039,0.210334368998471,0.0615707047804409,2013-07-10 15:00:00,191,128.124118020459,135.849514148295,83.5705034302595,32.0364723960932,30.5389711556819,30.7391514038442,347.544135599014,91.9143237044071,0.395589105204809,0.0250693863067816,60.0044068458703,14.5850885285983,0.370662032016533,0.0184933004432621,0.233748862778658,0.0348072396038929
"194",2013-07-10 16:00:00,191,105.102153585716,117.996694162082,78.630041602453,35.3395096480521,32.8818069045011,33.3303274713316,301.728889350251,100.013514851533,0.398837981400478,0.0352307744550219,52.2611931359945,18.5669935656812,0.348116868840423,0.018930243620115,0.253045149759099,0.0357836746949832,2013-07-10 16:00:00,191,102.69541887292,116.765317700454,73.6153712808875,39.1236406863787,38.0376445299485,37.9529221947861,293.076107854261,113.860004343871,0.411982577544863,0.05245595520605,57.2198452471004,17.2304354694826,0.351912633846554,0.0261683467534984,0.236104788608584,0.0537944004522764,2013-07-10 16:00:00,191,130.491479284162,139.115011352816,95.7144278424766,30.6196558356996,29.0557587345644,29.958755580859,365.320918479455,88.1954357159107,0.384262553431442,0.0217857888824083,52.0241155789936,15.4562489333044,0.358241755116658,0.0152235380182533,0.257495691451899,0.0279285006769373
"195",2013-07-11 09:00:00,192,84.1619541175249,96.1166705261393,53.6630201304768,31.7361875702853,30.8865241264208,30.0873802127835,233.941644774141,91.1017080244035,0.423401278336558,0.0496683359623737,54.4083668042768,17.823256633196,0.36176517322736,0.0234813798984355,0.214833548436082,0.0544386482832418,2013-07-11 09:00:00,192,81.3479970373172,94.4881965456379,49.3800034669692,35.9057627718571,35.1513609391533,33.2865963838363,225.216197049924,102.89348184904,0.440871025498615,0.0677275711826406,58.2483925869894,16.7130421198375,0.363241655668787,0.0331123703755381,0.195887318832598,0.0691725105643464,2013-07-11 09:00:00,192,98.6905564100686,107.036560951195,60.9991271759564,31.0653003773091,30.1582672784363,29.0144812976974,266.72624453722,88.7975778831185,0.40985963515418,0.0377839267169547,54.3834383163651,15.1741164608456,0.372765529006463,0.0218073802331326,0.217374835839357,0.0474569389345111
"196",2013-07-11 10:00:00,192,90.7695016489264,102.58478995153,54.7347025145129,31.5663926373804,30.3959565494364,29.9589842691669,248.08899411497,90.3598964954266,0.424256375073238,0.0434907950162265,59.6653757396213,17.4459639644104,0.368524783669312,0.0225469096967722,0.207218841257451,0.0509429849697796,2013-07-11 10:00:00,192,89.3143831946546,102.107673033283,51.135755484115,36.2704826942887,35.1013195775252,33.6824877343737,242.557811712052,103.67227073929,0.438898079804896,0.0581886435338694,63.7652073877963,16.3768546034874,0.371827756906813,0.0294768652604075,0.189274163288291,0.0653741260647969,2013-07-11 10:00:00,192,105.236694011084,112.836641519568,60.8954442247125,30.6799724397189,29.3773111422195,28.7892434549799,278.968779755365,87.3854655807576,0.412137826199651,0.0346835564380465,59.5411448033399,14.7857936704888,0.380319695287296,0.0225480559064039,0.207542478513053,0.0458264700070045
"197",2013-07-11 11:00:00,192,92.1142909616475,106.274328651394,57.0901439716369,32.145158882281,30.4996858848763,30.4853599618963,255.478763584678,91.5959489073227,0.427042903553464,0.0441742372952465,63.3442223695032,17.6808048555481,0.362157782385672,0.0216026905227665,0.210799314060864,0.0481718158473192,2013-07-11 11:00:00,192,92.8971570852244,107.670795511851,55.0900624054463,36.6724607641179,35.3116287560722,34.519756090962,255.658015002521,105.167088858997,0.438227387179068,0.0569621041847124,67.3543715330308,16.4512090974795,0.36609435846955,0.0281751265630121,0.195678254351383,0.0620234975999668,2013-07-11 11:00:00,192,111.236535315804,120.089461412632,66.0242254449572,31.6189050955331,30.0426050977821,29.9627264453377,297.350222173393,90.1521713180478,0.411118750580906,0.0332379004562015,62.9181620645035,15.0010037643341,0.376786677838603,0.0217542328462501,0.212094571580491,0.0436640046066721
"198",2013-07-11 12:00:00,192,91.7589213705653,106.758058978065,57.1388691479083,28.5332265194775,26.4331264391875,27.1762964473226,255.655849496538,80.5611231559525,0.426084666780386,0.0386066461849624,64.6183274376562,17.1812408321145,0.359648808202423,0.0186005211652021,0.214266525017192,0.0406866878006954,2013-07-11 12:00:00,192,90.5479229702471,106.546181606152,54.22979702471,31.5911655007233,30.1337706881732,30.0864416664772,251.323901601109,90.4790817471563,0.436737189063782,0.0485570847998991,68.3146432173475,15.8647944388576,0.362098859387528,0.0231477457249828,0.20116395154869,0.053232321063281,2013-07-11 12:00:00,192,105.477385922508,116.02027027027,64.1698039502918,26.3548369340759,24.6729371915977,25.0163495296903,285.66746014307,74.6016919156683,0.41143264240982,0.0284438214665274,62.3933506677409,14.0043158544809,0.370695205473796,0.0177006563549747,0.217872152116384,0.0360528700038828
"199",2013-07-11 13:00:00,192,88.7567094935041,103.454345100732,55.1245757907261,26.8014184856293,24.7182509236635,25.2605898421206,247.335630384962,75.1613105335557,0.42610446061328,0.0373985381588901,63.0274049172343,16.7619141667027,0.359279009434797,0.0182304824851578,0.214616529951924,0.0388871756854827,2013-07-11 13:00:00,192,86.7422229576399,102.250204866364,52.0841843166919,30.128676065823,29.029118476545,28.7750727374719,241.076612140696,86.603560956443,0.436774220607019,0.0488075261484054,65.6740024583964,15.626507413783,0.361619335091275,0.0227980482528255,0.201606444301706,0.0534011632399746,2013-07-11 13:00:00,192,107.098024854122,118.036701335482,65.306532141898,24.5643122577144,22.8914865473068,23.2588568796599,290.441258331502,69.2662076618269,0.410796723747409,0.0261219209633228,63.6688456749432,13.672290815055,0.369830185336683,0.0161143661789431,0.219373090915908,0.032325267836243
"200",2013-07-11 14:00:00,192,94.2140729679877,109.726421949486,59.563789097123,28.9442147369477,26.7458042341109,27.7438453584465,263.504284014597,81.9245538385948,0.42495430623158,0.0386916310153835,65.6749818338617,17.4739890894355,0.358145136287922,0.0172884795125233,0.216900557480497,0.0400489958749498,2013-07-11 14:00:00,192,94.6275529500756,111.209302508825,57.9530856026223,31.9277891355693,30.636202484827,30.7726038170681,263.789941061523,92.0336740232422,0.433563714877342,0.0466169601288923,69.8379664649521,16.2003071780375,0.360513110961016,0.0212450304604054,0.205923174161642,0.0515525450680796,2013-07-11 14:00:00,192,111.674052100881,122.834413681975,69.4719658683073,25.8958306923032,24.2910379194029,24.8286899811897,303.980431651163,73.6175786215502,0.408556918284367,0.0258861889949946,64.5228093947606,14.1910196381251,0.368567280034977,0.0156585927822471,0.222875801680656,0.0321892909093745
"201",2013-07-11 15:00:00,192,104.403974990617,119.639280381369,69.0518313862959,29.5287566535842,27.4545728102445,28.8593492054121,293.095086758283,84.383988394363,0.415195457161542,0.034490355912372,65.8227543858248,18.1486216042891,0.356986067121095,0.0158741091406937,0.227818475717364,0.0361089202380343,2013-07-11 15:00:00,192,98.2813524331821,114.988535363086,62.7482113590519,33.0368849616401,31.7238999843846,32.1184595153634,276.01809915532,95.6826858889781,0.4285314229498,0.0466855918235923,68.9475069339385,16.1963179530114,0.357703501967823,0.0205396482779243,0.213765075082377,0.0503494041633429,2013-07-11 15:00:00,192,117.931675578017,129.085664933226,77.3630276618081,26.7502511049942,25.448094183249,25.9261286755032,324.380368173051,76.8051511694989,0.401935582991654,0.0242931242190202,62.8766266266266,14.6487629516522,0.364715008450509,0.0148262231462159,0.233349408557837,0.0296478185034402
"202",2013-07-11 16:00:00,192,106.665391709853,117.930793001845,71.0390711713366,36.8670875786211,34.4228875279051,33.1999273810577,295.635255883034,103.042615886765,0.408292764172464,0.0378493509734625,58.1571231224997,17.0268196837288,0.361116986911576,0.0213251129063318,0.230590248915961,0.0417433295193379,2013-07-11 16:00:00,192,105.415752647504,117.95545732476,67.4789775592537,38.414338601356,37.5077601686903,37.0140568646098,290.850187531518,111.837347808549,0.419705979675052,0.050604108502916,63.0161844427635,15.9651208235238,0.365821806240931,0.0242905888904749,0.214472214084017,0.0578260785166181,2013-07-11 16:00:00,192,133.307264581655,140.234423447838,87.9745233037916,29.1470155459531,27.9318336626583,28.3875674401604,361.516211333285,84.2155310587972,0.391491116968818,0.0218720683921251,59.1870590102297,14.2462446608978,0.370379989123389,0.0152870640851186,0.238128893907794,0.0296651013720521
"203",2013-07-12 09:00:00,193,83.3161067769677,95.8236407336724,53.9038911469022,31.1595812495834,29.9500159769194,29.5988378251991,233.043638657542,89.0818071955054,0.423309394623545,0.0481395246797814,54.427283543475,17.9894227528958,0.358944351404785,0.0223465213706239,0.217746253971671,0.0521406272372769,2013-07-12 09:00:00,193,80.5297844175492,94.3356498991427,49.4655272945033,35.0640421692813,34.1075043848128,32.5384082865162,224.330961611195,100.239107713298,0.440237047332131,0.0640872390264204,58.675988086233,16.7357684176376,0.360793199912116,0.0313376857009196,0.198969752755753,0.0663100975320286,2013-07-12 09:00:00,193,98.6041895554091,107.470580336434,61.378537073659,29.7217390338855,28.640807917256,27.8615481329037,267.453306965502,84.7152428454418,0.40937815712616,0.0349965937458696,54.9584340437999,15.3413976621455,0.370942112063022,0.0202683118679591,0.219679730810817,0.044112055706931
"204",2013-07-12 10:00:00,193,82.6895546700949,97.7140689754298,54.2902749275351,29.1429664938047,27.119332599358,27.3989239622113,234.69389857306,81.9980657090365,0.426718809170515,0.0440631951409676,58.4483083532296,17.6577784983949,0.35237995016384,0.0208241168045471,0.220901240665646,0.0448571272380708,2013-07-12 10:00:00,193,81.8581930786687,98.0685671961674,51.4951698814927,32.9468443180583,31.5419691734679,30.7657515305884,231.421930156329,93.7668373980707,0.440008759843868,0.0576441625527035,62.7837714321735,16.588608520869,0.35445387362626,0.02813336186283,0.205537366529872,0.0585344461999183,2013-07-12 10:00:00,193,97.6629007055836,108.846102199761,62.5825886862472,26.674588986155,25.0795984468034,25.2292724225564,269.091591591592,75.5214357784699,0.410622172355624,0.0313312192919297,57.4467150076906,14.5365788243816,0.364068589023752,0.0179091190977393,0.225309238620624,0.0375427906069906
"205",2013-07-12 11:00:00,193,85.1795772679725,101.120926592831,55.9776416759161,28.6362447928002,26.4964179811845,27.2565805166523,242.27814553672,80.7066113329677,0.426910319793423,0.0416708460465398,61.0846342417733,17.7690365731809,0.351723413985942,0.0199666060237792,0.221366266220635,0.0426029160492548,2013-07-12 11:00:00,193,84.1387260463944,101.083089069592,53.1383557110439,32.4189131802507,30.841608827804,30.5668619462283,238.36017082703,92.3490462422739,0.438858294988321,0.0538294800238966,64.8890963817448,16.514792640566,0.353823024595454,0.0256444768024838,0.207318680416225,0.0558137077129743,2013-07-12 11:00:00,193,100.198881808638,111.84466783857,64.1946031397251,26.554511131532,24.9749482260067,25.4224180715656,276.238152786933,75.4946651358241,0.410731034163502,0.0307752421118097,59.2958507287776,14.7102385436457,0.363931603715615,0.0179046097115284,0.225337362120883,0.0368775286475054
"206",2013-07-12 12:00:00,193,96.0357254078398,110.32101762315,62.3043686568237,32.2332142710967,30.290509797397,31.0462953629152,268.661111687814,92.1249993425513,0.421070004823737,0.0432472790917596,62.3019411816374,18.1532635504058,0.358739278374193,0.0201027202364735,0.22019071680207,0.0458740432753609,2013-07-12 12:00:00,193,94.2619137670197,109.35596318709,58.5939863842663,36.0866378557323,34.553942169995,34.3966306420973,262.211863338376,103.757364257577,0.432312945098235,0.0529623311507999,65.8560262228946,16.2531193607509,0.361816150372392,0.0258448813701968,0.205870904529373,0.0580065618248584,2013-07-12 12:00:00,193,108.49736932054,117.528797089773,68.6986010400645,29.443707932313,27.9865964560986,28.3965666019225,294.724767450377,84.5911486403185,0.404901345910769,0.0298306463443025,57.8616238189409,14.1787626807903,0.370194180523766,0.0183212266528531,0.224904473565464,0.0381725567704146
"207",2013-07-12 13:00:00,193,100.906462354172,113.691455127642,67.1514776456685,31.9685002186304,30.2792739988881,30.9045760927428,281.749395127482,91.828351591803,0.412175356194799,0.0380997244659798,59.3249702554439,17.2467997721923,0.359563363285368,0.0185601442939357,0.228261280519833,0.0414899513553335,2013-07-12 13:00:00,193,96.9550791099344,110.641397188603,61.6679195032779,35.8370139072753,34.4336598133595,34.4666518073998,269.264395801815,103.566566603844,0.424918055092053,0.0501998484954108,62.6597957639939,15.6884190698622,0.362634017257536,0.0245027448198284,0.212447927650411,0.0558038438607651,2013-07-12 13:00:00,193,111.375363168046,119.284705437144,72.5809284894651,29.2877474090255,27.8284900750705,28.1935943430597,303.240997094656,84.1687031088751,0.398664183838105,0.0268711170884628,54.6131192167778,13.458213091938,0.36919930097184,0.0177392114230971,0.232136515190055,0.034906018670689
"208",2013-07-12 14:00:00,193,93.747159295074,110.499205480983,67.5956417238268,28.4509691754513,26.3761370379478,27.7402753258459,271.842006499884,81.1123309573322,0.413699843534569,0.0353014690193583,59.6556099430661,17.4447328124365,0.344585249726347,0.0159812238337384,0.241714906739084,0.0341496451503245,2013-07-12 14:00:00,193,91.5971539334342,109.536757753404,63.1262922339889,32.7270063730761,31.3904518818269,31.8429865494825,264.260203920827,94.6177668357999,0.426698719487039,0.0485486931502834,64.3500693393848,16.6722708092583,0.34700868939575,0.021904571468371,0.226292591117211,0.0489413894035281,2013-07-12 14:00:00,193,109.982873117019,122.587526550941,78.6446324373154,27.0043749759635,25.6581792129301,26.3456743558891,311.215032105276,77.6801598572234,0.398174868482354,0.0253766768330459,56.5475475475475,14.66725754493,0.354091724148563,0.0147931314704435,0.247733407369084,0.029273491186629
"209",2013-07-12 15:00:00,193,100.420983287153,113.230051184592,66.4700118978225,28.1818472225128,26.0568635830089,27.4777666069271,280.121046369567,80.2690872871661,0.410722550839623,0.03289600961408,59.5691071842086,17.1381949223665,0.359283353368385,0.0157527280254133,0.229994095791992,0.0352609601672122,2013-07-12 15:00:00,193,94.8351219742814,109.042115796773,60.2124149016641,33.0064689352156,31.6416096939851,31.8462880912054,264.089652672718,95.2525936559321,0.425353029814488,0.0482296423520294,63.0366947175996,15.90617462475,0.361091854337629,0.0232835879568124,0.213555115847882,0.0526109530852881,2013-07-12 15:00:00,193,114.491808882053,122.986278961889,75.1600869161845,26.21547607216,24.8853439593422,25.3608309688588,312.638174760126,75.1451859301249,0.397227203275135,0.0236397737133347,56.3206621255402,13.9155604166077,0.367528690493249,0.0157436780488341,0.235244106231615,0.0301036937052087
