"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"2177",2015-07-01 20:01:00,182,107.58071680046,129.835169859631,65.3000711966923,34.2248499443549,29.7200135807278,34.3482132188478,302.715957856784,95.951723691668,0.447237339407197,0.0732200412055003,86.7895517221108,23.908769709057,0.354147299479997,0.0331647844952618,0.198615361112806,0.0635963114282166,2015-07-01 20:01:00,182,107.456424855864,127.182817373693,60.3876312986324,39.6231492165485,34.7542080883093,38.6381024166448,295.02687352819,110.159144985033,0.45983517623182,0.0972627545858396,86.5215785928895,27.0973450852611,0.361089853132815,0.0506237016856668,0.179074970635365,0.0783777410616438,2015-07-01 20:01:00,182,96.9720477411875,117.761397295301,55.6334640948471,36.9541710790282,33.7964557447928,35.2761646986196,270.366909131336,103.528112264258,0.463733622339952,0.0949018494332665,82.917282754568,21.7740975494084,0.355181248535783,0.0510280374366356,0.181085129124265,0.0765411302296649
"2178",2015-07-01 20:31:00,182,68.228841845366,53.3213714181205,43.7893557679119,12.4084707499463,9.55700301678612,11.421181265536,165.339569031398,28.6631849595919,0.323812204845104,0.0332199497541048,-5.37545477703678,15.7510535590962,0.413908661754933,0.0407046650290355,0.262279133399964,0.0399689380720711,2015-07-01 20:31:00,182,67.5958748704329,52.4756509402869,42.0776017310641,13.085666811051,10.0653284370093,12.3005824670732,162.149127541784,30.9044201112547,0.325396648132401,0.0358242845839376,-4.72217472092323,16.375265159492,0.418622431487542,0.0425911142491932,0.255980920380057,0.0433482232089653,2015-07-01 20:31:00,182,62.269266809075,49.1785649056214,40.2550961255946,12.7569246411928,9.90385662260223,11.8431877010964,151.702927840291,29.420859676868,0.325890891261417,0.039045746919621,-4.16723312342669,16.5991162262808,0.412041115493185,0.0474345565794855,0.262067993245398,0.0467665359629913
"2179",2015-07-01 21:01:00,182,26.4186757415233,14.2508409701039,17.3864216803726,10.4422569781849,7.66777385767144,8.88527763373222,58.0559383919998,23.9442213576528,0.234959706569135,0.0876964857787305,-15.3034154816881,11.2936089758735,0.475487661197134,0.129976797871286,0.289552632233731,0.097131712429322,2015-07-01 21:01:00,182,24.3397261059178,13.4109605399544,16.0973007055137,10.1809954218989,7.50704597296724,8.58799657328304,53.8479873513859,23.5547166836832,0.237243458232982,0.0920155370135231,-13.6151057315227,10.5217075165779,0.475210871297807,0.13712505695256,0.287545670469211,0.100550304068953,2015-07-01 21:01:00,182,20.8092139221307,12.5567581732564,15.010537683933,9.54356883434125,7.3829091818068,8.31172416201787,48.3765097793201,23.0984021110329,0.2462216954026,0.0987501148494336,-10.706235259551,9.25135752742273,0.454768657731904,0.142667831182609,0.299009646865496,0.106460137396731
"2180",2015-07-01 21:31:00,182,25.9042437147691,13.9620893943056,17.0942670333187,10.436786770159,7.65041721875518,8.87110926095927,56.9606001423934,23.9927423364982,0.234336889153177,0.0896944927930781,-15.0743319594767,11.3119313383676,0.476190978684236,0.130968855562311,0.289472132162588,0.0979397395273389,2015-07-01 21:31:00,182,23.5683182788714,13.1532736886855,15.8720474227494,10.0760998904925,7.46960459820242,8.47151749772012,52.5936393903062,23.4619533150298,0.237881485875772,0.0937809470136552,-13.1338183242497,10.3025565055484,0.471269087386102,0.1387405640478,0.290849426738126,0.100658650355481,2015-07-01 21:31:00,182,20.2905724654369,12.2874794527075,14.7654511669274,9.44956266536639,7.3499007515644,8.24821149800109,47.3435030850717,23.0011482397479,0.245084973015773,0.0987614770941168,-10.4810647269493,8.9989634609861,0.45378671507778,0.144080620120644,0.301128311906448,0.107976551619711
"2181",2015-07-01 22:01:00,182,25.823183994461,13.8247450962462,16.9992684376572,10.4303721585723,7.59843639619464,8.8152118796281,56.6471975283644,23.8007411118563,0.23330616473424,0.0903974760320959,-15.1729622396259,11.4130304106515,0.477035468666517,0.132325373724934,0.289658366599243,0.0988892374043555,2015-07-01 22:01:00,182,23.6790987384823,13.0261331448142,15.6931230326103,10.0525498958902,7.45938898307273,8.47940668092532,52.3983549159068,23.3994219719039,0.235985628437616,0.0941317282718035,-13.3199554814641,10.3672509447697,0.476402131381487,0.140069553988049,0.287612240180897,0.101288389143864,2015-07-01 22:01:00,182,20.2917040554598,12.2128342161059,14.551259042794,9.48569725436019,7.30109254323286,8.20023485352413,47.0557973143597,22.8781831587992,0.245467290018733,0.100381222639803,-10.417294666042,9.10517798304689,0.456746812833813,0.146858839481768,0.297785897147454,0.109464529398179
"2182",2015-07-01 22:31:00,182,25.8311658621658,13.7768408264042,17.0821113411759,10.4488060832633,7.57757203489327,8.79306777104636,56.6901180297458,23.931944049572,0.23175926227226,0.0879607944603104,-15.3595955505333,11.0770589250529,0.47688027675022,0.131559029330192,0.291360460977519,0.0973819021268379,2015-07-01 22:31:00,182,23.7388214051999,13.0312776151057,15.7776652607344,10.0267984072418,7.42512958078872,8.45530069828279,52.54776428104,23.3998195599582,0.235295372656299,0.0923103535963854,-13.4539314357228,10.1794337498483,0.475891845268652,0.137909466072314,0.288812782075049,0.0993543427582668,2015-07-01 22:31:00,182,20.3869442304791,12.2547586338334,14.565965742601,9.48432971562282,7.3415782779712,8.1829720540648,47.2076686069134,22.9945178293456,0.244726402141907,0.0990972373486139,-10.4433927054134,8.8781332248109,0.457933831830206,0.146461940469659,0.297339766027887,0.107965399486351
"2183",2015-07-02 04:01:00,183,43.0084782850088,25.6038655231651,27.1907940717323,11.9578038194596,8.47833299524241,10.9380696740736,95.8031378799062,25.2217522884988,0.267668589426408,0.0636210384662859,-18.991541310411,16.9740776202923,0.454573394212743,0.0853057667021631,0.277758016360849,0.0779692606110096,2015-07-02 04:01:00,183,41.3028597904954,24.7499080491615,26.112834426394,12.0320389660542,8.59203560753815,10.9147012222662,92.1656022660508,25.6164201779337,0.268795057131929,0.0665146833096767,-17.9158781185664,16.7544444630256,0.45456894334026,0.0890585614679224,0.276635999527811,0.0801931904583761,2015-07-02 04:01:00,183,36.9194347608573,23.3079592468772,25.1718785982577,11.9900584058897,8.63820567703106,10.8851646824265,85.3992726059923,25.932988696819,0.273151484935757,0.0717275353344728,-15.4753948653606,16.2450084842902,0.438629205519681,0.0945839811300013,0.288219309544562,0.0853911882826315
"2184",2015-07-02 04:31:00,183,125.733201826293,118.295355232304,63.3668066650555,29.0432844851572,24.1489338876639,26.8402933013691,307.395363723652,77.5546838089067,0.391442100461799,0.0382509096186852,47.4907019732588,21.9584236470709,0.411997793567524,0.0285020146816723,0.196560105970677,0.0456715518226226,2015-07-02 04:31:00,183,127.717928264016,117.773719733844,61.7136435937731,33.3571215006898,27.980803465173,31.123276401838,307.205291591633,89.8578981925378,0.392394027749299,0.0451661708075048,46.1158676098992,23.8983853543089,0.421071300224496,0.0372908013770596,0.186534672026205,0.0571698644038229,2015-07-02 04:31:00,183,120.17728640742,112.752638391475,61.6006598956555,32.3038049140886,28.2960463784536,30.1225457513329,294.53058469455,88.1813772612337,0.390793568966219,0.0407898454586972,43.7273304798736,20.2708313720765,0.413368909602692,0.0372959167554737,0.195837521431088,0.0556668751866252
"2185",2015-07-02 05:01:00,183,110.167044422817,106.064214191003,47.6295877776834,28.5076428438806,24.1363352175408,25.172001362474,263.860846391503,76.485733771412,0.411542384975088,0.0426358794401061,54.3317961815058,16.2880652900387,0.421896036700832,0.0264896584620765,0.16656157832408,0.0543172477179707,2015-07-02 05:01:00,183,111.448729645428,105.091802761869,46.3718539677384,33.9124702168042,29.2950350126478,29.7381695634029,262.912386375035,91.4303556042401,0.413395010726233,0.0519358473217559,52.3630219105712,18.2515399035352,0.431348821780966,0.0371447268235501,0.155256167492801,0.0670173002497866,2015-07-02 05:01:00,183,105.128199223372,100.401007710694,45.9630029619865,32.8640684899919,29.4127617287616,29.1491000212416,251.492209896053,90.134197305615,0.411835095530184,0.0459842492275701,49.7108132360298,14.4833983111922,0.426167844043731,0.0359757513789709,0.161997060426085,0.0661254972277205
"2186",2015-07-02 05:31:00,183,143.334840003397,119.569279607047,54.3555980848743,40.6757105668128,32.9033146051755,31.8809001226623,317.259717695317,101.136918783505,0.382815215754592,0.0305130022307843,41.4481211258222,18.970927220286,0.458591746695385,0.0478625133094866,0.158593037550023,0.0570104688132864,2015-07-02 05:31:00,183,152.201642218093,121.45094124222,54.952047040616,47.9147417660456,41.342777356062,38.9976415667415,328.604630500929,124.219746501623,0.376292860680996,0.0381616646026711,35.748193225731,22.346179430768,0.478470838913853,0.064155378517512,0.145236300405151,0.0709075489763584,2015-07-02 05:31:00,183,157.46207386702,122.768579914079,58.3311270636629,50.9809601701155,45.0748246294157,42.518127606189,338.561780844762,135.283042525341,0.368689133199959,0.032559500258804,29.743958897474,19.76649332137,0.482714376665776,0.0622580099179261,0.148596490134264,0.0694971009437478
"2187",2015-07-02 06:01:00,183,158.31574753261,125.04193419858,54.3805430544034,44.8418353994648,37.4002795955015,34.7900275268853,337.738224785593,113.746306196036,0.376416876042911,0.0315960363195741,37.3875778101465,20.1924503348897,0.47854022920386,0.0469881786410628,0.145042894753229,0.0580257198522854,2015-07-02 06:01:00,183,163.897464067523,125.675487578278,54.4034755028636,51.6240832893463,45.2245854773255,41.5997877600651,343.976427148664,135.225577825877,0.371781868584531,0.0402762423804819,33.0500355861687,23.734921438919,0.495768992022692,0.0654504761519909,0.132449139392777,0.0710929450040138,2015-07-02 06:01:00,183,162.164564953267,124.262882259051,55.7646332457178,50.9966117710992,46.062196247648,42.0839474768488,342.192080458036,136.329073979783,0.367977005873225,0.0326032833667214,30.5965663191163,19.3990048293567,0.494323914983176,0.0644383935594618,0.137699079143599,0.0704031449889066
"2188",2015-07-02 06:31:00,183,154.276524033782,121.99875895674,49.6339706199338,41.1742385538336,34.728682082317,32.6303593121089,325.909253610456,106.309891635969,0.381040005724753,0.0339930129042104,40.0870232597634,19.4869717414246,0.484411132066937,0.045858733140811,0.13454886220831,0.0590599528623509,2015-07-02 06:31:00,183,152.080281441216,117.947342023683,46.5369737904285,48.351879239429,41.8948719837619,37.08053857909,316.564597255327,124.647207756819,0.379212827717711,0.0424949079739885,37.277428815721,22.0120167079898,0.499487712112963,0.0646445087654529,0.121299460169327,0.0701821802272782,2015-07-02 06:31:00,183,146.569050814348,114.025621580414,45.9574720675936,47.3719647171132,42.5542511472639,37.2374598763669,306.552144462356,124.878236404959,0.376952712309457,0.0358448992268767,35.5247202788873,17.9904661175702,0.499392038594833,0.0653206910271186,0.12365524909571,0.070855246931008
"2189",2015-07-02 07:01:00,183,148.379916000967,120.105860990091,47.3717643062895,37.3633346508322,31.6159076171658,29.957760873075,315.857541297347,97.0087889449632,0.386860232256422,0.0329566399947271,44.4600416729263,18.1657579027885,0.479179911767601,0.0413242886100939,0.133959855975977,0.0565586757641783,2015-07-02 07:01:00,183,143.775305587267,114.060042703402,42.5558177414963,43.571041253291,37.615725567253,33.5140145848482,300.391166032166,112.348756451932,0.387126086425606,0.0406401957451113,41.7889620780412,20.5384049182839,0.494803468379306,0.0575804426693267,0.118070445195087,0.0677146443118784,2015-07-02 07:01:00,183,136.225511994854,108.401265792629,40.717158081141,42.7465173302281,38.2939663520173,33.5013830841397,285.343935868624,112.552004305074,0.385938300000381,0.0350456717314074,39.8598615092632,16.8326421502772,0.49628860270312,0.0596359948804855,0.117773097296499,0.0692024718527319
"2190",2015-07-02 07:31:00,183,149.775972096122,123.244688008256,48.6029902610763,34.3060644907554,29.0218082602703,27.9649980109518,321.623650365455,89.4927336425451,0.389073754146447,0.0305265644619937,48.110413659314,17.4373477367781,0.473028666369719,0.035864144343201,0.137897579483834,0.0516785321288555,2015-07-02 07:31:00,183,143.424994387416,115.586445729899,42.1848952238107,39.9584847836687,34.4310928417826,31.325700368639,301.196335341126,103.567538529963,0.391148109852365,0.0373104632487392,45.5630018485701,19.631305549281,0.489349008716716,0.0503636403359539,0.119502881430919,0.0641488940232264,2015-07-02 07:31:00,183,133.255802873048,107.56596177211,38.7157882616395,39.0607217798224,34.9112011820023,30.9413706026945,279.537552906797,103.10973524595,0.391313855480736,0.0328241077667334,43.1603324095324,15.9373369188325,0.492542833941201,0.0531311170303653,0.116143310578063,0.0662283874262127
"2191",2015-07-02 08:01:00,183,150.241239214354,126.66972572944,51.293892107618,32.1245229109061,27.54459086919,26.7764717948132,328.204857051412,84.7519443326719,0.391195956295673,0.029044707215368,51.8043201369067,16.8031230967054,0.463826732367098,0.0323787368742663,0.144977311337229,0.0479209739835915,2015-07-02 08:01:00,183,141.97877249213,117.230187579711,43.067465643823,37.433851644427,32.4544640126277,30.1279501469731,302.276425715664,98.0816792639233,0.39531287613034,0.0357715097603291,49.4141370234678,18.8125636183067,0.480933739878748,0.0452455884526693,0.123753383990912,0.0619449883602009,2015-07-02 08:01:00,183,130.872618697838,108.164175845119,38.819279117598,36.4173179064731,32.5059807585677,29.3101328234301,277.856073660555,96.6260445135134,0.396336131649551,0.0316296188627181,46.6364538748025,14.9768117844455,0.484373340153577,0.0474591764131004,0.119290528196871,0.0641372308441305
"2192",2015-07-02 08:31:00,183,151.323533446116,129.528279456815,53.288562153406,29.9840561721054,25.8636069170798,25.7835241573558,334.140375056337,79.8835595175989,0.392242080466921,0.0276057102105476,54.444463314108,16.9134320075317,0.4577144222991,0.0290258851856352,0.150043497233979,0.0434229566302898,2015-07-02 08:31:00,183,143.114420279817,120.090847428481,44.7134859637642,35.0438339709963,30.4702950150326,29.1247870959132,307.918753672063,92.8061649441554,0.397071772275965,0.0342268037684514,52.3537886133814,18.5368575056215,0.474101402011766,0.0406488393282411,0.128826825712269,0.0585532575587199,2015-07-02 08:31:00,183,130.162250156834,109.177310230368,39.2213707724194,34.0223062207883,30.3232254922292,28.1954943122873,278.560931159622,91.0571963874036,0.398993007546014,0.0306869947413936,48.970999531482,14.4891460383563,0.478515500188327,0.0426841972090639,0.122491492265659,0.0613660710792927
"2193",2015-07-02 09:01:00,183,151.177547567882,130.433150225021,54.340019726056,28.981914190515,25.1739280937022,25.0186542638026,335.950717518959,77.5288139702565,0.392508604965666,0.0263413560492083,55.3487331561036,16.3415794717676,0.454488131388134,0.0276992277728573,0.1530032636462,0.0417216785633889,2015-07-02 09:01:00,183,143.239349226896,121.2141236488,45.8355106973456,34.4166216896153,30.229780194378,29.0152385489161,310.288983573042,91.9146188937622,0.397482562577764,0.0332897100596004,53.3533873733586,18.059721494536,0.470618712575257,0.0396110695425643,0.131898724846979,0.0576993582490032,2015-07-02 09:01:00,183,127.462077837512,107.763751796647,38.5522397541472,33.0348685776131,29.4599305426257,27.3823591735747,273.778069388306,88.4198932869148,0.400758979568473,0.0310407298598,49.5131860016358,14.0878008363848,0.476393935874869,0.0419093658064413,0.122847084556658,0.0609399842678137
"2194",2015-07-02 09:31:00,183,153.568521917477,133.6962775234,57.2679673670941,29.0834923717305,25.3526373318994,25.2200455561585,344.532766807971,78.1459106467385,0.392121044167983,0.0253130761742623,56.5560657622292,15.9637919788667,0.449933045557384,0.0261868109920917,0.157945910274632,0.040069827814023,2015-07-02 09:31:00,183,143.236631303409,122.207202258408,46.8441660178361,33.7906695065061,29.7911460985152,29.0428692533057,312.287999579653,90.9742626697962,0.398106669191075,0.0329476421754891,54.3336071955711,17.9147077684701,0.467122194228832,0.0379465102882869,0.134771136580093,0.0565912252871721,2015-07-02 09:31:00,183,126.603534531363,107.930722867648,39.0175694240405,32.4517622755423,28.9500667860528,27.2286972021568,273.551826823051,87.2614246294071,0.401805256414419,0.030854500753585,50.2403417798918,13.6243050693395,0.473098555224291,0.040384992295859,0.12509618836129,0.0603072992310265
"2195",2015-07-02 10:01:00,183,151.620397525752,132.691332945779,56.7515039484771,26.3052409494192,23.6955005053209,23.682255938371,341.063234420008,72.1065775470577,0.392373114929302,0.0238164281965851,57.0107644173302,16.1614589865089,0.448315107984822,0.0251182084105564,0.159311777085876,0.037079782224348,2015-07-02 10:01:00,183,142.455359659137,122.250435870858,46.9756103386179,31.0947749271516,28.1324835722905,27.5502938898082,311.681405868613,85.1293384372223,0.398005116506812,0.030916133201404,55.0699017439611,17.8906709565159,0.46472472989239,0.0362461718382694,0.137270153600797,0.0535559599636675,2015-07-02 10:01:00,183,125.711031613052,107.858511542218,39.2004502537144,31.1516366145061,27.9256837408996,26.5690567038708,272.769993408984,84.2885819469423,0.402388114881411,0.0305554452161943,50.8055412176703,13.6031523146,0.470401547531964,0.0390694950216427,0.127210337586624,0.0587829393571666
"2196",2015-07-02 10:31:00,183,149.755834536274,131.544328105711,56.528775874119,25.4774679535966,23.0668394849674,23.1613178477515,337.828938516104,70.1108111058945,0.392523742746997,0.0237904277039506,56.8040458010281,16.2690250582839,0.446828257675576,0.0246672334526645,0.160647999577427,0.0356947164318837,2015-07-02 10:31:00,183,142.306203457352,122.708967236841,47.7739012471877,30.2010684991986,27.3693009347267,27.1373887623682,312.789071941381,83.0976723899163,0.397787561695816,0.0303208274046095,55.3378297691437,17.8890706513218,0.462054316370714,0.0346930297542641,0.14015812193347,0.0516440164181817,2015-07-02 10:31:00,183,125.927744999166,108.656699409985,40.3027340803151,30.7693058752855,27.7071169486117,26.6268128454689,274.887178489466,83.7813005707277,0.402070148725941,0.0301313998874366,51.0829197404887,13.5121081539718,0.467193502027475,0.0380375204011881,0.130736349246584,0.0575999624849039
"2197",2015-07-02 11:01:00,183,149.209292148115,131.426958072333,56.6969960221298,25.0099178034743,23.0436880259476,23.0058661232484,337.333246242578,69.4693995431981,0.39251826790289,0.0233070469026692,56.9476279744214,16.296193018283,0.445819082800778,0.0245097642312646,0.161662649296332,0.0346143717412298,2015-07-02 11:01:00,183,144.727777751241,125.389570625409,49.8907910638115,29.6685471422933,27.3099600560618,27.0521796879843,320.008139440461,82.3671738385763,0.396810898787551,0.0293569105231299,56.1605724357658,18.3289456036218,0.4589246642475,0.033664849296159,0.144264436964948,0.0496553970107322,2015-07-02 11:01:00,183,127.429801713664,110.495922305426,41.959985388592,30.3603214267424,27.440722139278,26.6366947014579,279.885709407682,83.0998594643638,0.401263446265184,0.0296777401612239,51.6020575085961,13.7837381165319,0.46375983078723,0.0368132826140027,0.134976722947586,0.055911667079496
"2198",2015-07-02 11:31:00,183,146.256079479023,128.979339895622,55.4504987034364,24.8187884852397,22.8864365903499,22.8462413540287,330.685918078081,69.0365043454817,0.393061498419357,0.0236074555207028,56.252101608784,16.0251290878384,0.445896255609101,0.0245449960185191,0.161042245971542,0.0354247388364153,2015-07-02 11:31:00,183,143.929601482677,124.981490415618,50.1030804725079,29.0943702633439,27.0762820615457,26.8027031067846,319.014172370803,81.3859893896387,0.39650965486254,0.0285411895793134,55.9302988760503,18.0160004941603,0.457739293124788,0.0331635690569097,0.145751052012672,0.0487650131623499,2015-07-02 11:31:00,183,128.900916389394,112.259686013547,43.7293991058454,29.5229363153503,26.9665606005352,26.2013850685122,284.890001508787,81.4002073753644,0.399934280722415,0.0282106411656549,51.8890565318553,13.5615727013772,0.460360714514173,0.0355150095762093,0.139705004763412,0.0537687230292356
"2199",2015-07-02 12:01:00,183,143.484953983422,126.620697988857,54.0918045422183,25.1278381675885,23.0875088257345,23.2104674113841,324.197456514497,69.9268010449034,0.39385146899483,0.0243029286964216,55.6646374520729,16.0354178166297,0.446386044161793,0.0246375256476191,0.159762486843377,0.0366553047522584,2015-07-02 12:01:00,183,144.298164326896,125.570185955644,50.7945746616926,28.4319336677556,26.8562729286503,26.4978873551573,320.662924944232,80.1969007089872,0.396005303577636,0.028033142104299,56.0476329226992,18.3179074145814,0.456355008240768,0.0324375338998752,0.147639688181596,0.0475789282972927,2015-07-02 12:01:00,183,132.369073049099,115.882664040848,46.7295738074629,29.1765198795801,26.8294061251754,26.2879243357712,294.98131089741,80.9698304890117,0.398174637551381,0.0270547165352648,52.6666812251348,13.944294876883,0.455896475496668,0.0338522060932388,0.145928886951951,0.050973357099581
"2200",2015-07-02 12:31:00,183,136.39837488651,119.998752424933,49.3276484842943,24.9541439605245,22.7693131935589,22.9118017985269,305.724775795737,69.1410051715244,0.396329709746218,0.0266696619523778,54.2714814790623,16.2150012231226,0.450386811111779,0.0262424528717633,0.153283479142003,0.0398914718959703,2015-07-02 12:31:00,183,141.746722012314,123.111492182985,49.2223920592689,28.7107016750864,26.8304941723969,26.6012250194694,314.080606254568,80.556294084894,0.396737969121589,0.029031777963476,55.253870294386,18.3481928289632,0.457902193972527,0.0329522979779129,0.145359836905885,0.0489354954091616,2015-07-02 12:31:00,183,134.473377855776,117.941566279411,48.4705905708772,28.6933623755077,26.53758429652,26.0508308837033,300.885534706065,79.9539276373251,0.396870802212466,0.0260783885093459,52.9391641321697,14.0566299498355,0.453614882159996,0.0328761832431956,0.149514315627539,0.0489719897449848
"2201",2015-07-02 13:01:00,183,133.285498736095,117.183530702757,47.1248162929385,26.125432537448,23.2335542429379,23.5719985274512,297.593845731791,71.4972687176932,0.398419147414773,0.0286706370105819,53.9567463764803,16.0412932338501,0.452525767178545,0.0271067018784655,0.149055085406682,0.0431272616452255,2015-07-02 13:01:00,183,139.085368591504,120.736304101724,47.2004337213579,29.5162687077184,26.9433509220848,26.983416662499,307.022106414586,81.8829601480415,0.398776763798586,0.0307418538698652,55.1868058905857,18.1530752460724,0.459977217665964,0.0337268065465176,0.141246018535451,0.0514649917471799,2015-07-02 13:01:00,183,136.28381468923,119.748088208435,49.5547649866194,28.4748367316239,26.3790945593654,26.0242183678879,305.586667884284,79.5564104927531,0.396556078979102,0.0256532584469882,53.6575967410207,14.1167117039409,0.452355515097754,0.032062102494001,0.151088405923144,0.047811282042657
"2202",2015-07-02 13:31:00,183,137.029458447912,120.256079479023,48.7230383351731,26.0617126714052,22.9033387073437,23.3856325706574,306.008576262108,70.9211385738396,0.397475518355561,0.0283846735149516,54.759662174961,16.0177200289507,0.452096923624481,0.0263812267549723,0.150427558019958,0.0419868287556724,2015-07-02 13:31:00,183,141.754455436086,122.78693677126,48.1893470773963,29.5052191876401,26.7478588805082,26.944970616393,312.730739284742,81.5923888964812,0.398006931081994,0.0304286371403296,55.6300710290374,18.3264711688312,0.459915791569066,0.0329433465546086,0.142077277348941,0.0505424597651322,2015-07-02 13:31:00,183,141.437706961859,124.132002954046,52.311687538216,28.1937794515433,26.1477475738143,25.8337945629486,317.881397454121,78.8197868692331,0.394721781840108,0.024481629031121,54.5146114080156,14.3313109032125,0.450758586027379,0.0306846729064009,0.154519632132513,0.0455573948611621
"2203",2015-07-02 14:01:00,183,129.792438780642,112.570690477279,41.2626504764953,26.412665182735,22.799159519185,23.0277319348428,283.625779734417,70.7824824544579,0.402354763711523,0.0307242115764727,54.0862916974206,15.5715946020151,0.462848714669337,0.0291052230561003,0.13479652161914,0.047094361284382,2015-07-02 14:01:00,183,138.331696528796,118.564568595326,44.2807103859069,31.2281548895282,27.2985177375331,27.1948193000982,301.176975510029,84.2313989818053,0.400184943228324,0.0321731887801514,54.516730275948,17.252148099701,0.466824943456607,0.0347181129414859,0.132990113315069,0.0544096975078271,2015-07-02 14:01:00,183,142.02894488164,123.810464626893,51.6783941744952,29.4540766836646,26.9953253776008,26.5258468581515,317.517803683028,81.7603181650358,0.394572048236725,0.0246160899607936,53.9135901976511,13.4906658187343,0.453722890635794,0.0318145607506485,0.151705061127481,0.0477284970470105
"2204",2015-07-02 14:31:00,183,128.075109244466,110.461446011352,39.1331508782014,25.2773288017818,21.9129349272465,22.0221411382839,277.66970613402,67.6966181730963,0.40309448884317,0.0313320533925117,53.7146319000372,15.5473845227419,0.466454541851901,0.02988618863416,0.130450969304929,0.0472615779637008,2015-07-02 14:31:00,183,137.070111917306,116.87129748604,42.747271329012,30.5817825028594,27.0439909335665,26.636064464534,296.688680732359,82.7008385810838,0.400260745732709,0.032240917504492,53.925211725762,17.3426610208034,0.46981278609169,0.0357130253912534,0.129926468175601,0.0549753863203074,2015-07-02 14:31:00,183,141.517148551962,122.714597114247,50.5874341891066,29.1879694657668,26.7495957765172,26.1883130421608,314.819179855315,80.8893767997895,0.394474753367505,0.0247946399687313,53.3246114874255,13.319995777078,0.456175447010661,0.0326702625623523,0.149349799621834,0.0488551585084824
"2205",2015-07-02 15:01:00,183,128.006668974572,109.09461321907,36.9423437428558,27.1906573167904,22.871847705431,22.7346010956764,274.043625936498,71.3427240626435,0.404224039274518,0.0320422579694527,53.240213720713,15.3752359466857,0.47304462807392,0.0309660629730235,0.122731332651562,0.0503602638958906,2015-07-02 15:01:00,183,135.652244316961,114.17282458646,39.9503608771871,32.4361606912247,27.7580618518716,26.8606116520921,289.775429780608,85.4733304743776,0.401146293135437,0.0335916986549741,52.7430439787725,17.192140175684,0.476719562076336,0.0374435607726472,0.122134144788228,0.057385310643466,2015-07-02 15:01:00,183,140.880238070659,120.496275679153,48.1840600655925,31.0775076669533,27.950042827752,26.916870749017,309.560573815404,84.7275425731253,0.394533512649087,0.025745309460086,51.9282532220537,13.1335877070406,0.462740485451949,0.0350226481453954,0.142726001898964,0.0519299946976231
"2206",2015-07-02 15:31:00,183,129.282409191558,118.428055415847,47.3068381483635,25.8324752982502,21.6353724588992,22.7303364456162,295.017302755769,68.8002828686051,0.407132713864519,0.0319008049007314,60.2668634917732,16.1348186638697,0.441882792981281,0.0233387243127666,0.1509844931542,0.0444654536022745,2015-07-02 15:31:00,183,133.043577532469,120.162239492527,47.405429159641,30.4593858129804,26.0125569552213,26.7716318914347,300.611246184637,81.7375646590277,0.40729382155917,0.0360201755477409,59.8754722929434,18.1335577377868,0.448606093166115,0.0301619122073404,0.144100085274715,0.0543607332286205,2015-07-02 15:31:00,183,130.045215955022,118.61101890748,49.9292656973374,28.8902608697269,25.8349536289774,25.7148879426409,298.585500559839,79.2400998620919,0.403278794631063,0.0291453691948481,57.2475561625996,13.5835406673247,0.441355499278331,0.029296390592584,0.155365706090606,0.049916868776933
"2207",2015-07-02 16:01:00,183,129.922251905655,114.496162563603,42.4110792504099,28.3337518563074,23.7168326552266,23.7131583663034,286.829493719668,74.2840665600932,0.405833545402395,0.0340353688554695,56.6589939711425,16.0715706740406,0.458138475401411,0.0287634791647736,0.136027979196194,0.049958010701417,2015-07-02 16:01:00,183,134.716934717293,117.059445620035,43.885188033494,33.866964581307,28.8427028966732,27.9822585626309,295.661568370822,89.03129353744,0.404214635952905,0.0370164506005428,55.5167684892835,18.0550905598405,0.463810469936911,0.0363425433083146,0.131974894110184,0.0589222795537363,2015-07-02 16:01:00,183,134.782432958254,118.403548825132,48.3933565739425,31.8796502257746,28.5183550555182,27.3383964994953,301.579338357328,86.4613865523097,0.398983620983174,0.0290139011419808,53.6313081180665,13.5749067898112,0.454651062565396,0.0345825466451487,0.14636531645143,0.0543815147771807
