"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"104",2015-08-07 07:31:00,219,137.151861582037,125.400270924839,60.3892389474981,29.6877504595306,25.4080458191659,22.6948383898448,322.941371454374,76.3758787752248,0.392017252086443,0.021764607674981,53.2594413201428,13.1261058569315,0.427951081866671,0.0255704055169852,0.180031666046887,0.0350553802332279,2015-08-07 07:31:00,219,134.620581433763,122.506297489263,55.5783779319458,34.7491750721894,31.2990170430405,27.651159031187,312.705256854972,92.2023806006984,0.397619486420559,0.0284204552464184,54.813635612818,14.2059860291118,0.437626315974098,0.0366136603923653,0.164754197605343,0.0504253077338188,2015-08-07 07:31:00,219,120.561500250042,113.309738289715,49.2556226037673,33.0035083511934,30.1585895758719,26.391101270709,283.126861143524,87.949611400607,0.407725566577267,0.032966513311559,56.8023537256209,13.5601544218398,0.433023675645412,0.0364020987103609,0.159250757777321,0.0549525289958065
"105",2015-08-07 08:01:00,219,142.438323549936,130.398618693814,64.3598579697057,27.6066170936318,23.0697545645952,21.2263264127512,337.196800213456,70.5403245573117,0.38972782471803,0.0196950615823997,53.9990558679857,12.8274532899981,0.424629777725,0.0217949856302721,0.18564239755697,0.0296013453062599,2015-08-07 08:01:00,219,137.550827276732,125.283579726902,57.9018486400176,32.5614510238814,28.9234580334981,26.2219124738214,320.736255643652,86.2878783454651,0.395632534179345,0.0256520585602148,55.1144835370554,13.6063528503183,0.434451080060785,0.0321498355226489,0.16991638575987,0.0452235263380994,2015-08-07 08:01:00,219,120.445627604601,113.623410568428,49.9931255209202,30.7284157845529,27.5848491781271,24.8630062956387,284.062163693949,81.6620126799101,0.406723800659914,0.03072095353444,56.8080680113352,12.9589126361077,0.42980886463866,0.0325132648872952,0.163467334701425,0.0505032444210045
"106",2015-08-07 08:31:00,219,145.801054964903,133.292670662124,67.440293912401,25.7262895057313,20.8700539227441,19.699773329668,346.534019539428,64.9642936810498,0.387149906813366,0.0179890017539858,53.3439924469439,12.4094104080192,0.422202094168058,0.0189548493246061,0.190647999018576,0.02513783588913,2015-08-07 08:31:00,219,139.767316374849,127.084241823588,60.2129790221341,30.4629138734762,26.5647274408025,24.6285169767669,327.06453722057,80.2771741745292,0.392819311331816,0.0234788009486922,54.1881882501927,13.2020564103772,0.431553472108193,0.0281363182382719,0.175627216559991,0.039728778361759,2015-08-07 08:31:00,219,120.454675779297,113.49662943824,51.20828138023,28.863051770768,25.3539053375206,23.4680458486429,285.159586597766,76.2608519539101,0.403897887203352,0.0283089205393703,55.3303017169528,12.1003321477381,0.427006534261201,0.0293315648146891,0.169095578535447,0.0457039837349443
"107",2015-08-07 09:01:00,219,148.389782849637,135.24204671401,68.4290259020566,24.4586546242175,19.3328394271964,18.6250024715913,352.060855465703,61.0854116198989,0.386380551330841,0.0172415739106004,53.6652846763269,12.4087643297453,0.422587921147336,0.0175527705234902,0.191031527521823,0.0227138675474977,2015-08-07 09:01:00,219,142.282223874023,128.769800958044,61.073635888118,29.018504371855,24.8702297696981,23.4438224185338,332.125660720185,75.9634231129111,0.391500046819425,0.0221496003084231,54.1837421539478,13.0790857538996,0.431865838735497,0.0258079173452391,0.176634114445078,0.0363641190201468,2015-08-07 09:01:00,219,121.329948324721,113.879539923321,51.4693515585931,27.9363009000484,23.9499677651988,22.6021012450815,286.678839806634,73.0867143586455,0.40272592111077,0.0272312807246753,54.9597799633272,11.8540133432183,0.427076085604493,0.0274487660001921,0.170197993284737,0.042718661514011
"108",2015-08-07 09:31:00,219,150.554667296088,136.536133574155,69.3026661467099,24.0083572322559,18.6152746476836,18.3236729650872,356.393467016953,59.6323193949895,0.385257782457726,0.0170414971529372,53.2149337055129,12.5336063657869,0.423386448201868,0.0168331116066035,0.191355769340407,0.0216657224454613,2015-08-07 09:31:00,219,145.067324633851,130.50757075212,62.2639164188966,28.4248913464402,24.0738487911053,23.0854009425991,337.838811804867,74.2030008593941,0.389814783417753,0.0214151642180476,53.6839004514921,13.226340499288,0.432535136552996,0.0248881583889512,0.177650080029251,0.0345530133588093,2015-08-07 09:31:00,219,123.138929821637,114.890068344724,52.225764294049,28.0041186560645,23.5810760713848,22.5496695503187,290.25476246041,72.745681673676,0.401183062285028,0.026742819170644,54.4154425737623,11.7664333615599,0.427752657940934,0.0267121287050697,0.171064279774038,0.0412650488275711
"109",2015-08-07 10:31:00,219,151.928194655392,136.658470506137,69.5064036780099,23.7209091851007,18.0321894542938,18.1020120502299,358.093068839539,58.5693895935186,0.38373723419246,0.0169263977547931,51.882342678872,12.6023720951547,0.425111420140501,0.0163394826160053,0.191151345667038,0.0209420902291699,2015-08-07 10:31:00,219,150.855398634512,134.341950225746,65.1452620856734,27.9159386600122,23.2181405504627,22.8241315895515,350.342610945931,72.5438387937688,0.386592367384194,0.0204868650760394,52.6832397313071,13.8169001812899,0.433264512791405,0.0235291817622581,0.180143119824401,0.0316697623607943,2015-08-07 10:31:00,219,129.402787131189,119.431578596433,55.7094582430405,28.6892884066487,23.6192472690738,22.9003949112596,304.543823970662,73.7963208223866,0.397082151016282,0.0252245585199683,53.7509118186364,11.9673587930942,0.427916569698977,0.0255972236861194,0.175001279284741,0.0383296198014665
"110",2015-08-07 11:01:00,219,149.223656664341,133.158265260047,66.0055313821272,23.5923772656284,17.8022469549725,17.933402615506,348.387453306514,58.0490497419466,0.384450869606327,0.0176301079435993,51.0873424736259,12.7242471125571,0.429264522104481,0.0169299446818029,0.186284608289192,0.0218828737929064,2015-08-07 11:01:00,219,152.178903755093,134.409075267041,64.3937410527475,27.6957286420712,22.8556116994216,22.6307473179489,350.981720074882,71.766520557459,0.386032787930376,0.0204295536690735,52.2455057262416,13.9688477535596,0.436235929268518,0.0235878250175362,0.177731282801105,0.0314368553334752,2015-08-07 11:01:00,219,132.996199366561,121.708471411902,56.5895115852642,29.0520420835345,23.6531317198823,22.9925006808742,311.294182363727,74.2502295029102,0.395719425205052,0.0247401116930972,53.8312318719787,12.2085867593998,0.430140391669076,0.0255506029300191,0.174140183125872,0.0375436445173168
"111",2015-08-07 11:31:00,219,143.605393867247,127.826105250195,62.1614465744428,23.263635277884,17.5996888227515,17.7753589268633,333.592945691885,57.4063770461021,0.385601137923118,0.0183858572399208,49.8853700587004,12.5653096497528,0.431576557867316,0.0174419199214827,0.182822304209566,0.0233393950439997,2015-08-07 11:31:00,219,150.900843794736,133.060985849576,63.5505795066623,27.3645075506352,22.6313475190682,22.4941252894306,347.512409150975,71.0729406567981,0.385972996843056,0.0205988798094682,51.6705483977535,14.1620356152096,0.436957429019409,0.0238599717688229,0.177069574137536,0.031706562247737,2015-08-07 11:31:00,219,135.928101350225,124.159426571095,58.6981763627271,28.8853777550867,23.56073611274,22.9592524501322,318.785704284047,73.9532523477653,0.393828532072921,0.0234282087237918,53.6925754292382,12.2026875258129,0.429127352930827,0.0250014108965586,0.177044114996252,0.0358500645969785
"112",2015-08-07 12:01:00,219,142.420005336398,126.333042568039,60.5448873198966,23.1630580097086,17.4393955208577,17.7062819131303,329.297935224334,57.0753496830313,0.386138923899373,0.0188488773519998,49.7011924797833,12.7585117128349,0.433634194971937,0.0175952815816745,0.180226881128689,0.0237971279104806,2015-08-07 12:01:00,219,152.965697610395,134.433157141284,64.173432166061,27.4070618461203,22.4632111569407,22.4072518475168,351.57228691774,70.8512712023968,0.385371062576354,0.02030459427405,51.7271845061117,14.2758889017226,0.437659623554049,0.0233631391961035,0.176969313869597,0.0307513115900523,2015-08-07 12:01:00,219,142.27813302217,129.438699783297,62.3714485747625,28.9910192641783,23.5607630089874,22.9866664830626,334.08828138023,74.0278979181025,0.391269226179769,0.0218196729717719,54.2278179696616,12.5189557535796,0.428271402021685,0.0239306852641891,0.180459371798546,0.03320138730696
"113",2015-08-07 12:31:00,219,135.470208530027,120.652662041788,56.5818829276302,22.9276463064262,17.4950883809733,17.7501406287485,312.704753499446,56.9717415494946,0.38864383908459,0.0201921357790135,49.2532326259185,12.7254768422438,0.434638145045215,0.0187904435788275,0.176718015870195,0.0261235339729534,2015-08-07 12:31:00,219,148.531267206255,131.217638475939,62.0533118599273,27.5992926285877,22.7910332689855,22.7075259716618,341.802217542121,71.7213301755061,0.387211405030515,0.021362640632991,51.8506978856954,14.157641713239,0.437417778462645,0.0242321763832774,0.17537081650684,0.0327816579431321,2015-08-07 12:31:00,219,143.390758459743,131.155359226538,64.1369494915819,28.9286151846707,23.7736628776796,23.2478939939867,338.683067177863,74.4216640831286,0.390947537456061,0.0213635065436896,54.7830105017503,12.5511384128347,0.425799908546553,0.0241293926052629,0.183252553997386,0.0329197517916652
"114",2015-08-07 13:31:00,219,131.143990394483,115.366764500636,50.1378432740856,21.9459291775176,17.046097278326,17.3313019940236,296.648598169205,55.0659470401553,0.391908723256266,0.0217645846982777,49.4516953327039,13.1187184231778,0.444033635411641,0.0206900843246265,0.164057641332093,0.0296887574848116,2015-08-07 13:31:00,219,145.844675696509,127.241334930074,57.1038294240722,27.6008223328333,22.919816419976,22.6148850716242,330.189840050655,71.7202923980564,0.388965498479062,0.0226666529406225,51.5341647395661,14.4886955525459,0.445203869399379,0.0265863726917908,0.165830632121559,0.0362157458839791,2015-08-07 13:31:00,219,148.152725454242,133.915719286548,64.3858643107184,28.6714380709977,23.6071368321004,23.2067088528395,346.454309051509,73.888414770587,0.389992935479032,0.0209872058932952,55.2928488081347,13.1065068760855,0.430226060724025,0.0249190363127497,0.179781003796942,0.0331601479413681
"115",2015-08-07 14:01:00,219,124.880454414843,111.134805631953,46.5173022453922,21.0278345675672,16.8054873163784,16.8768957882927,282.532562292188,53.4306535719819,0.396518132786504,0.0227521931969887,50.8718546036698,13.0054189419728,0.444290366492974,0.0220812347078185,0.159191500720522,0.0319185550614289,2015-08-07 14:01:00,219,139.016772657196,122.612460081489,53.5601117718313,26.9945399453565,22.760162871842,22.2665971551124,315.189344510516,70.6365412545996,0.392987948520438,0.0240432341977103,52.64803573395,14.1871524414488,0.44496480919362,0.027787434445447,0.162047242285942,0.0388425481016581,2015-08-07 14:01:00,219,142.431838639773,130.14854475746,61.6376396066011,27.9682921454515,23.1305006778921,22.760984475954,334.218023003834,72.3092348802693,0.393130670465331,0.0219398253667066,56.2276112685448,12.7701741759976,0.428861476080868,0.0252953096454316,0.178007853453801,0.0344672510266578
"116",2015-08-07 14:31:00,219,123.419040679775,110.886262879192,44.9956487828907,20.9317842645924,17.218459249636,17.115218960412,279.300952341858,53.9499502443259,0.400352858716307,0.0236604319447669,53.3578362957186,13.256017021591,0.444530417584887,0.0231520457081936,0.155116723698806,0.034185345838111,2015-08-07 14:31:00,219,136.707335370554,121.672234610726,52.0044048012333,27.5645906114407,23.7374247731854,22.9722648845889,310.383974782513,72.8981170035134,0.3964182000848,0.0254421684406907,54.6327290496641,14.2994681014707,0.44499386611296,0.0295599422647103,0.15858793380224,0.0419778963657876,2015-08-07 14:31:00,219,140.446714452409,129.343410568428,60.3772428738123,28.8067167420739,24.1385878877991,23.642777788634,330.167367894649,75.0436142539134,0.395963414630608,0.0235415979757705,57.8628638106351,12.956044884292,0.428514234704774,0.0267359423620305,0.175522350664618,0.0373707828256758
"117",2015-08-07 15:01:00,219,124.067505439021,111.664792085711,43.8089364147613,21.0830397602646,17.8050730150122,17.288127510915,279.541233939493,54.7763054341828,0.402841579193363,0.0243392230997433,55.4531423176389,13.7382345657487,0.446831637302925,0.0244983297333417,0.150326783503712,0.0359245723218144,2015-08-07 15:01:00,219,136.330876280145,121.531666391367,50.5579506662262,27.9325435168584,24.4628555961718,23.3106477221372,308.420493337738,74.3110491895593,0.398662924742954,0.0261448039399088,56.1745058363616,14.5403862465939,0.447166089087037,0.0311975049296478,0.154170986170009,0.0443173382198084,2015-08-07 15:01:00,219,139.9459909985,128.92248708118,58.9663810635106,29.575783272575,25.0307954289689,24.2641947490728,327.834859143191,77.3270202506205,0.397833190168116,0.0247332852666034,58.9326021003501,13.1877788368138,0.430477987629103,0.0280825753912174,0.171688822202781,0.0398164644340383
"118",2015-08-07 15:31:00,219,124.302419851402,112.293522433398,43.0888407700833,21.1264183977763,18.4523965936866,17.3857976418281,279.684783054883,55.5306261418547,0.404840776365431,0.024328875469901,57.1957842453101,13.9777124005888,0.447819284488981,0.0255407765917167,0.147339939145588,0.0372407232539364,2015-08-07 15:31:00,219,134.722352989759,120.389790496641,49.0065865543442,28.2553787793819,25.1943202209875,23.5292585320084,304.118730040744,75.5748649388398,0.40066467514702,0.0267775480334347,57.0506414491796,14.5466502590939,0.448768601044165,0.0328791274831237,0.150566723808815,0.0464837652399387,2015-08-07 15:31:00,219,137.126614435739,126.353765627605,56.5450575095849,30.1123352675274,25.7489009168962,24.5918199098328,320.025437572929,78.9323218144406,0.399833950114388,0.0260313684898629,59.035859309885,13.2230629918332,0.432646034167103,0.0295980439895238,0.167520015718509,0.0424756655303033
"119",2015-08-07 16:01:00,219,126.505808464349,114.967725052338,44.3054267066212,22.1446433113838,20.0870981711829,18.2560031417692,285.778960223308,59.047046308714,0.405671784246335,0.0243412724113358,59.1242149337055,14.2359646672759,0.446589551266414,0.0269022438222058,0.147738664487251,0.038950757163335,2015-08-07 16:01:00,219,134.505567944059,120.969207686378,49.1311873692325,29.6009421845576,27.0164087768826,24.6448783626398,304.60596299967,79.8507423575458,0.402252609458583,0.0277269977344921,58.3016600594648,14.7789386992427,0.448281591016723,0.0351935582236941,0.149465799524694,0.049293462947495,2015-08-07 16:01:00,219,135.283440573429,125.291995332555,55.5835372562094,31.6184689848374,27.4801330711177,25.7632902374297,316.158973162194,83.3349693068766,0.402006044902899,0.0277660387364927,59.7170128354726,13.3818625191231,0.432831549108228,0.0315028193338027,0.165162405988873,0.0461114255707856
"120",2015-08-07 16:31:00,219,128.575315052748,116.390839867001,44.2817720947416,23.1920098562115,21.5108293926789,18.8157059704403,289.24792701449,62.0507863489659,0.405755871343337,0.0242440804950862,59.9245925865112,14.494156735753,0.448970574784045,0.0283340652108236,0.145273553872618,0.0404221433562409,2015-08-07 16:31:00,219,133.55150176192,119.730309161987,47.6489029291928,30.5592209850709,28.2625661078185,25.024377046006,300.9307138531,82.3972311597087,0.403163942983646,0.0280533590476832,58.2602136328598,14.9167657173527,0.451437077610905,0.0371908892598031,0.145398979405449,0.0516814672806215,2015-08-07 16:31:00,219,131.80111351892,121.488974829138,52.1376162693782,32.4461748361643,28.5124871509416,26.0918890578862,305.427704617436,85.5235089287299,0.404153003817213,0.029502011492824,59.0392198699783,13.5734420850192,0.437473349665275,0.0337159225820687,0.158373646517511,0.0499421567656084
"121",2015-08-07 17:01:00,219,133.497803866836,118.344218217643,44.3037231640737,24.7555196990531,22.9682639639706,19.4683060938409,296.145745248553,65.6973944408796,0.402906911796804,0.0233686036562832,58.8869094043758,14.4478833504799,0.455744056564868,0.0296009237273148,0.141349031638328,0.0415637598504279,2015-08-07 17:01:00,219,135.530874903645,119.378289835921,46.2135777998018,31.7902854313616,29.508240168526,25.3854232457803,301.122742539368,85.1840901403909,0.401620280217613,0.0274666572567257,57.0121269683955,15.0226997407415,0.458665830054307,0.0392729948334268,0.13971388972808,0.0533205018645012,2015-08-07 17:01:00,219,130.599499916653,118.319333222204,48.630085014169,33.3912489858968,29.3737081618163,26.1832680043349,297.548918153026,87.3642982152946,0.40437012339942,0.0302580717896142,57.4090815135856,13.7337040430404,0.445959765517115,0.0364821157160496,0.149670111083465,0.052892232344299
"122",2015-08-07 17:31:00,219,114.927199211855,120.670764746932,56.2593900086203,18.2866784916327,16.4804564864065,15.6456493435616,291.857353967407,48.9049077869066,0.416169883555469,0.0227020460955659,70.1549402733878,13.4554377507008,0.394760723987872,0.0156231498069089,0.18906939245666,0.026428560182571,2015-08-07 17:31:00,219,118.574076368241,123.338866864883,57.3560593546966,22.8677708618427,21.3766614378365,19.9577666935548,299.269002587821,62.8390290361916,0.416436591291102,0.0273154650265996,70.7475980068274,14.0704433026158,0.398409504696166,0.0199674867930009,0.185153904012732,0.0358168859404725,2015-08-07 17:31:00,219,110.832812135356,119.753072178696,56.8431205200867,23.713389800945,20.8137691700562,19.9261031863382,287.429004834139,62.9971096882244,0.421843616352457,0.029555951526594,71.8302117019503,12.6307213897892,0.38670973824757,0.0200882155799943,0.191446645399973,0.0349247388065666
